# phase-5K two-spool matcher oracle — key	u64 bits	repr
# cpython 3.14.3
r39/eq/mixed/1.60/1100/s45/pt	4692742963339805374	523831.1641436032
r39/eq/mixed/1.60/1100/s5/Tt	4650559905734026294	835.4493178381879
r39/eq/mixed/1.60/1100/s5/pt	4689916124580436256	359287.4921811987
r39/eq/mixed/1.60/1500/abort	0	0.0
r39/eq/mixed/1.60/1500/n_pass	4641240890982006784	200.0
r39/eq/mixed/1.60/1500/pi_lpc	4612476708268937981	2.351136826970445
r39/eq/mixed/1.60/1500/pi_hpc	4616847757665732205	4.584545399616769
r39/eq/mixed/1.60/1500/eta_lpc	4606221816205659040	0.893351688222868
r39/eq/mixed/1.60/1500/eta_hpc	4606080989818838094	0.8777168185105297
r39/eq/mixed/1.60/1500/eta_hpt	4606461842859638129	0.92
r39/eq/mixed/1.60/1500/eta_lpt	4606281698874543309	0.9
r39/eq/mixed/1.60/1500/n_lp	4605563783586832656	0.820295391785324
r39/eq/mixed/1.60/1500/n_hp	4606097110736087550	0.879506599861372
r39/eq/mixed/1.60/1500/N_lp_ratio	4606666830686809666	0.9427582205493723
r39/eq/mixed/1.60/1500/N_hp_ratio	4606938149409119074	0.9728806498013507
r39/eq/mixed/1.60/1500/slip	4606903536984077490	0.9690378986794228
r39/eq/mixed/1.60/1500/phi_lp	4605753474901510158	0.8413553582979618
r39/eq/mixed/1.60/1500/phi_hp	4606855508077617897	0.963705618899522
r39/eq/mixed/1.60/1500/nu_hpt	4606938149409119074	0.9728806498013507
r39/eq/mixed/1.60/1500/nu_lpt	4606670299010333278	0.9431432818126486
r39/eq/mixed/1.60/1500/tau_hpt	4605728201518645574	0.838549449141319
r39/eq/mixed/1.60/1500/tau_lpt	4606500994601886571	0.924346716569841
r39/eq/mixed/1.60/1500/mdot_air	4609586195254343659	1.533745593128965
r39/eq/mixed/1.60/1500/thrust	4650320246173241467	808.2031802428095
r39/eq/mixed/1.60/1500/V9	4648638978571408567	617.065183226622
r39/eq/mixed/1.60/1500/T9	4652042031430427697	1003.9475013680113
r39/eq/mixed/1.60/1500/p9	4689344683864323182	326025.26474553987
r39/eq/mixed/1.60/1500/F_over_mdot	4647846293752445618	526.9473528487927
r39/eq/mixed/1.60/1500/tsfc	4541196424609416058	4.1142760905838385e-05
r39/eq/mixed/1.60/1500/s25/Tt	4647387741238078817	493.4079837805676
r39/eq/mixed/1.60/1500/s25/pt	4691775865156180588	467538.6410011414
r39/eq/mixed/1.60/1500/s3/Tt	4650084446355991567	781.3958446843334
r39/eq/mixed/1.60/1500/s3/pt	4701857439737735253	2143452.125744859
r39/eq/mixed/1.60/1500/s4/Tt	4654311885213007872	1500.0
r39/eq/mixed/1.60/1500/s4/pt	4701588626229448048	2057714.0407150649
r39/eq/mixed/1.60/1500/s45/Tt	4653246784665130263	1257.8241737124679
r39/eq/mixed/1.60/1500/s45/pt	4695905743919049224	891570.4472878585
r39/eq/mixed/1.60/1500/s5/Tt	4652828273029928418	1162.6656450008672
r39/eq/mixed/1.60/1500/s5/pt	4693520398819385740	613879.7298422321
r39/eq/mixed/2.00/400/abort	4616189618054758400	4.0
r39/eq/mixed/2.00/500/abort	4613937818241073152	3.0
r39/eq/mixed/2.00/600/abort	4616189618054758400	4.0
r39/eq/mixed/2.00/650/abort	4611686018427387904	2.0
r39/eq/mixed/2.00/900/abort	0	0.0
r39/eq/mixed/2.00/900/n_pass	4641240890982006784	200.0
r39/eq/mixed/2.00/900/pi_lpc	4609615707593446377	1.5402986488054415
r39/eq/mixed/2.00/900/pi_hpc	4612855892322473976	2.5195283736929888
r39/eq/mixed/2.00/900/eta_lpc	4605981830353724869	0.866707906382708
r39/eq/mixed/2.00/900/eta_hpc	4605945824513609557	0.8627104551110089
r39/eq/mixed/2.00/900/eta_hpt	4606461842859638129	0.92
r39/eq/mixed/2.00/900/eta_lpt	4606281698874543309	0.9
r39/eq/mixed/2.00/900/n_lp	4603074503526743218	0.5439297880401652
r39/eq/mixed/2.00/900/n_hp	4604138119000618790	0.6620148268845909
r39/eq/mixed/2.00/900/N_lp_ratio	4604313584911555070	0.6814954563204194
r39/eq/mixed/2.00/900/N_hp_ratio	4604920871894996629	0.7489178554776169
r39/eq/mixed/2.00/900/slip	4606371532827677670	0.9099735723162865
r39/eq/mixed/2.00/900/phi_lp	4604135102666844238	0.6616799465639447
r39/eq/mixed/2.00/900/phi_hp	4606786654743376385	0.9560613631998082
r39/eq/mixed/2.00/900/nu_hpt	4606883819281866854	0.9668487939807278
r39/eq/mixed/2.00/900/nu_lpt	4606198708346187831	0.8907862004593942
r39/eq/mixed/2.00/900/tau_hpt	4605549180963505992	0.8186741749216049
r39/eq/mixed/2.00/900/tau_lpt	4606407622859495141	0.9139803707446076
r39/eq/mixed/2.00/900/mdot_air	4608534190806680704	1.3001536811682683
r39/eq/mixed/2.00/900/thrust	4638847344631610573	131.97132112083492
r39/eq/mixed/2.00/900/V9	4647039929067339992	473.6371508743737
r39/eq/mixed/2.00/900/T9	4648207115704087400	567.9680595114887
r39/eq/mixed/2.00/900/p9	4686126412542451295	200420.60945724227
r39/eq/mixed/2.00/900/F_over_mdot	4636843154191127204	101.50440138911159
r39/eq/mixed/2.00/900/tsfc	4543473050872589365	5.656978053377623e-05
r39/eq/mixed/2.00/900/s25/Tt	4647750506537832696	516.0576073252878
r39/eq/mixed/2.00/900/s25/pt	4692909775437660873	542793.8123436804
r39/eq/mixed/2.00/900/s3/Tt	4649262604568458577	687.9632507522275
r39/eq/mixed/2.00/900/s3/pt	4698624542040958950	1367584.4112648903
r39/eq/mixed/2.00/900/s4/Tt	4651127699538968576	900.0
r39/eq/mixed/2.00/900/s4/pt	4698389592828122865	1312881.0348142947
r39/eq/mixed/2.00/900/s45/Tt	4649692236596722667	736.8067574294959
r39/eq/mixed/2.00/900/s45/pt	4693068859731707233	561313.6616326981
r39/eq/mixed/2.00/900/s5/Tt	4649134741592225078	673.4269133225669
r39/eq/mixed/2.00/900/s5/pt	4690344667121153811	384231.9510782819
r39/eq/mixed/2.00/1100/abort	0	0.0
r39/eq/mixed/2.00/1100/n_pass	4641240890982006784	200.0
r39/eq/mixed/2.00/1100/pi_lpc	4610332220402360680	1.6993964523845424
r39/eq/mixed/2.00/1100/pi_hpc	4613829175067871391	2.9517527390572265
r39/eq/mixed/2.00/1100/eta_lpc	4606034094005344111	0.872510337320575
r39/eq/mixed/2.00/1100/eta_hpc	4605989641870664185	0.8675751589790358
r39/eq/mixed/2.00/1100/eta_hpt	4606461842859638129	0.92
r39/eq/mixed/2.00/1100/eta_lpt	4606281698874543309	0.9
r39/eq/mixed/2.00/1100/n_lp	4603653264043705770	0.6081851132077436
r39/eq/mixed/2.00/1100/n_hp	4604617636325446140	0.7152519443575893
r39/eq/mixed/2.00/1100/N_lp_ratio	4605038720161140832	0.7620016413261617
r39/eq/mixed/2.00/1100/N_hp_ratio	4605572859324845123	0.8213030011160146
r39/eq/mixed/2.00/1100/slip	4606532063008088626	0.9277960025602339
r39/eq/mixed/2.00/1100/phi_lp	4604347388175296201	0.6852483724917074
r39/eq/mixed/2.00/1100/phi_hp	4606666346030657359	0.9427044129074406
r39/eq/mixed/2.00/1100/nu_hpt	4606813801681798696	0.9590752788082613
r39/eq/mixed/2.00/1100/nu_lpt	4606250908614717525	0.8965815944607224
r39/eq/mixed/2.00/1100/tau_hpt	4605620891404551267	0.8266356331970538
r39/eq/mixed/2.00/1100/tau_lpt	4606443408995736688	0.9179534299863814
r39/eq/mixed/2.00/1100/mdot_air	4609459096325937964	1.5055239617847276
r39/eq/mixed/2.00/1100/thrust	4644360135136475720	321.30850200160467
r39/eq/mixed/2.00/1100/V9	4647837652925986329	525.9650046133348
r39/eq/mixed/2.00/1100/T9	4649454953745631937	709.8308204434217
r39/eq/mixed/2.00/1100/p9	4688251000895615071	262364.53735614376
r39/eq/mixed/2.00/1100/F_over_mdot	4641713055395032616	213.41971975039746
r39/eq/mixed/2.00/1100/tsfc	4542127356530587544	4.745100097690232e-05
r39/eq/mixed/2.00/1100/s25/Tt	4647887961845363400	531.6844665665058
r39/eq/mixed/2.00/1100/s25/pt	4693391372683629485	598859.1107240819
r39/eq/mixed/2.00/1100/s3/Tt	4649729519433692417	741.0453252658773
r39/eq/mixed/2.00/1100/s3/pt	4700342956777290172	1767684.0203891834
r39/eq/mixed/2.00/1100/s4/Tt	4652552666608566272	1100.0
r39/eq/mixed/2.00/1100/s4/pt	4700039270975000838	1696976.659573616
r39/eq/mixed/2.00/1100/s45/Tt	4651209496136527882	909.2991965129052
r39/eq/mixed/2.00/1100/s45/pt	4694510622050314419	729156.8859513014
r39/eq/mixed/2.00/1100/s5/Tt	4650553264670462178	834.6943163224753
r39/eq/mixed/2.00/1100/s5/pt	4692334347425874978	500046.5875816961
r39/eq/mixed/2.00/1500/abort	0	0.0
r39/eq/mixed/2.00/1500/n_pass	4622945017495814144	12.0
r39/eq/mixed/2.00/1500/pi_lpc	4611836811173834549	2.0669654316206114
r39/eq/mixed/2.00/1500/pi_hpc	4615974272599010765	3.904367406712231
r39/eq/mixed/2.00/1500/eta_lpc	4606154970847977517	0.8859303627041349
r39/eq/mixed/2.00/1500/eta_hpc	4606052128185506109	0.8745125335251839
r39/eq/mixed/2.00/1500/eta_hpt	4606461842859638129	0.92
r39/eq/mixed/2.00/1500/eta_lpt	4606281698874543309	0.9
r39/eq/mixed/2.00/1500/n_lp	4604770214092559498	0.7321914793671038
r39/eq/mixed/2.00/1500/n_hp	4605489059491785336	0.8119993507037426
r39/eq/mixed/2.00/1500/N_lp_ratio	4606438158838646168	0.917370545457902
r39/eq/mixed/2.00/1500/N_hp_ratio	4606818390646361966	0.9595847562199944
r39/eq/mixed/2.00/1500/slip	4606786172605763957	0.9560078351719726
r39/eq/mixed/2.00/1500/phi_lp	4605120225780883802	0.7710505828936605
r39/eq/mixed/2.00/1500/phi_hp	4606748306070396246	0.9518038052291711
r39/eq/mixed/2.00/1500/nu_hpt	4606818390646361966	0.9595847562199944
r39/eq/mixed/2.00/1500/nu_lpt	4606444212147264508	0.9180425977182263
r39/eq/mixed/2.00/1500/tau_hpt	4605723309384515068	0.8380063131461948
r39/eq/mixed/2.00/1500/tau_lpt	4606498629308503590	0.9240841162524631
r39/eq/mixed/2.00/1500/mdot_air	4611774834501414826	2.0394422601366005
r39/eq/mixed/2.00/1500/thrust	4650662141938466927	847.0722286217041
r39/eq/mixed/2.00/1500/V9	4648637466665481265	616.8932994228145
r39/eq/mixed/2.00/1500/T9	4652028762488449884	1002.4389973146422
r39/eq/mixed/2.00/1500/p9	4691168315423314313	432174.59216239356
r39/eq/mixed/2.00/1500/F_over_mdot	4646014443420920616	415.3450407392106
r39/eq/mixed/2.00/1500/tsfc	4542165859843734666	4.7711909575414815e-05
r39/eq/mixed/2.00/1500/s25/Tt	4648164695399128101	563.1454291854794
r39/eq/mixed/2.00/1500/s25/pt	4694504022915884722	728388.645592889
r39/eq/mixed/2.00/1500/s3/Tt	4650657165376620960	846.50645904271
r39/eq/mixed/2.00/1500/s3/pt	4703361633409442354	2843896.887272143
r39/eq/mixed/2.00/1500/s4/Tt	4654311885213007872	1500.0
r39/eq/mixed/2.00/1500/s4/pt	4703117344526961753	2730141.011781257
r39/eq/mixed/2.00/1500/s45/Tt	4653243201559075493	1257.009469719292
r39/eq/mixed/2.00/1500/s45/pt	4697829770920728008	1182537.339784013
r39/eq/mixed/2.00/1500/s5/Tt	4652823509241630468	1161.582484946529
r39/eq/mixed/2.00/1500/s5/pt	4695240326099815152	814105.6177123468
r39/eq/flow_dom/0.85/400/abort	4616189618054758400	4.0
r39/eq/flow_dom/0.85/500/abort	4613937818241073152	3.0
r39/eq/flow_dom/0.85/600/abort	4620693217682128896	8.0
r39/eq/flow_dom/0.85/650/abort	0	0.0
r39/eq/flow_dom/0.85/650/n_pass	4622382067542392832	11.0
r39/eq/flow_dom/0.85/650/pi_lpc	4609971541624019939	1.6193096755430296
r39/eq/flow_dom/0.85/650/pi_hpc	4613435470641557957	2.7769128514612214
r39/eq/flow_dom/0.85/650/eta_lpc	4606013902815114208	0.8702686648917926
r39/eq/flow_dom/0.85/650/eta_hpc	4606056901709606776	0.8750425011617002
r39/eq/flow_dom/0.85/650/eta_hpt	4606461842859638129	0.92
r39/eq/flow_dom/0.85/650/eta_lpt	4606281698874543309	0.9
r39/eq/flow_dom/0.85/650/n_lp	4603440603100292238	0.5845750056261225
r39/eq/flow_dom/0.85/650/n_hp	4604570481665758742	0.710016725467258
r39/eq/flow_dom/0.85/650/N_lp_ratio	4603440603100292238	0.5845750056261225
r39/eq/flow_dom/0.85/650/N_hp_ratio	4604004023419363509	0.6471272267035802
r39/eq/flow_dom/0.85/650/slip	4606311770346634765	0.9033386040700307
r39/eq/flow_dom/0.85/650/phi_lp	4604256642637147492	0.6751735939082377
r39/eq/flow_dom/0.85/650/phi_hp	4606629746616080659	0.9386410616323552
r39/eq/flow_dom/0.85/650/nu_hpt	4607029808264723095	0.9830568269915884
r39/eq/flow_dom/0.85/650/nu_lpt	4606321504767632281	0.9044193419023144
r39/eq/flow_dom/0.85/650/tau_hpt	4605462942383506352	0.809099769208947
r39/eq/flow_dom/0.85/650/tau_lpt	4606372270117110536	0.9100554278867046
r39/eq/flow_dom/0.85/650/mdot_air	4600781715794196650	0.39468960745751736
r39/eq/flow_dom/0.85/650/thrust	4632780361292753582	53.884320886184796
r39/eq/flow_dom/0.85/650/V9	4645746141330082632	400.09383260847653
r39/eq/flow_dom/0.85/650/T9	4645756478413377602	400.6814277640116
r39/eq/flow_dom/0.85/650/p9	4677209034885908654	50758.690505639985
r39/eq/flow_dom/0.85/650/F_over_mdot	4639007502544087503	136.5232827722343
r39/eq/flow_dom/0.85/650/tsfc	4540235587394959092	3.4631874685093616e-05
r39/eq/flow_dom/0.85/650/s25/Tt	4644600491373784944	334.97117227478066
r39/eq/flow_dom/0.85/650/s25/pt	4683400358744649556	126077.00095504272
r39/eq/flow_dom/0.85/650/s3/Tt	4646855942802703264	463.1787425689927
r39/eq/flow_dom/0.85/650/s3/pt	4689758367889798868	350104.8442257468
r39/eq/flow_dom/0.85/650/s4/Tt	4648928676283416576	650.0
r39/eq/flow_dom/0.85/650/s4/pt	4689517777672819547	336100.65045671695
r39/eq/flow_dom/0.85/650/s45/Tt	4647837211761217170	525.914849985815
r39/eq/flow_dom/0.85/650/s45/pt	4684155811815422087	143068.57999986803
r39/eq/flow_dom/0.85/650/s5/Tt	4647127441624837984	478.6116638358126
r39/eq/flow_dom/0.85/650/s5/pt	4681456554510691727	97790.92652194783
r39/eq/flow_dom/0.85/900/abort	0	0.0
r39/eq/flow_dom/0.85/900/n_pass	4620693217682128896	8.0
r39/eq/flow_dom/0.85/900/pi_lpc	4611474493007005017	1.9530319215994807
r39/eq/flow_dom/0.85/900/pi_hpc	4615400804157305827	3.6496962595615385
r39/eq/flow_dom/0.85/900/eta_lpc	4606124415137392571	0.882537997361616
r39/eq/flow_dom/0.85/900/eta_hpc	4606077373905295936	0.877315371463574
r39/eq/flow_dom/0.85/900/eta_hpt	4606461842859638129	0.92
r39/eq/flow_dom/0.85/900/eta_lpt	4606281698874543309	0.9
r39/eq/flow_dom/0.85/900/n_lp	4604534741722230902	0.7060487946469169
r39/eq/flow_dom/0.85/900/n_hp	4605475039516209862	0.8104428207348853
r39/eq/flow_dom/0.85/900/N_lp_ratio	4604534741722230902	0.7060487946469169
r39/eq/flow_dom/0.85/900/N_hp_ratio	4605021629718139650	0.760104220994066
r39/eq/flow_dom/0.85/900/slip	4606541864541192224	0.9288841913330579
r39/eq/flow_dom/0.85/900/phi_lp	4604873548660062323	0.7436639209752357
r39/eq/flow_dom/0.85/900/phi_hp	4606582228240577115	0.9333654621746733
r39/eq/flow_dom/0.85/900/nu_hpt	4607013897072211198	0.9812903297639932
r39/eq/flow_dom/0.85/900/nu_lpt	4606482009798852875	0.9222389800252427
r39/eq/flow_dom/0.85/900/tau_hpt	4605559435269299312	0.819812631560934
r39/eq/flow_dom/0.85/900/tau_lpt	4606412655460893264	0.9145391017392033
r39/eq/flow_dom/0.85/900/mdot_air	4602904566742919356	0.5250630150269653
r39/eq/flow_dom/0.85/900/thrust	4640550416004482232	180.37552081983245
r39/eq/flow_dom/0.85/900/V9	4647045130471460343	473.9328164674511
r39/eq/flow_dom/0.85/900/T9	4648223370681158630	569.8160364519542
r39/eq/flow_dom/0.85/900/p9	4680336317842155933	81489.33748570686
r39/eq/flow_dom/0.85/900/F_over_mdot	4644751080745971008	343.5311870339392
r39/eq/flow_dom/0.85/900/tsfc	4539035433263055086	2.8508446039022502e-05
r39/eq/flow_dom/0.85/900/s25/Tt	4644947644872145383	354.7045639910779
r39/eq/flow_dom/0.85/900/s25/pt	4684464758434976617	152060.11003556408
r39/eq/flow_dom/0.85/900/s3/Tt	4647892500108230223	532.2004073205843
r39/eq/flow_dom/0.85/900/s3/pt	4693014395708347750	554973.2148253142
r39/eq/flow_dom/0.85/900/s4/Tt	4651127699538968576	900.0
r39/eq/flow_dom/0.85/900/s4/pt	4692823708363721293	532774.2862323016
r39/eq/flow_dom/0.85/900/s45/Tt	4649701249170173375	737.8313684048406
r39/eq/flow_dom/0.85/900/s45/pt	4687072092379277085	227943.51509457166
r39/eq/flow_dom/0.85/900/s5/Tt	4649146605090237984	674.7756368959708
r39/eq/flow_dom/0.85/900/s5/pt	4684602842566234945	156078.88718047182
r39/eq/flow_dom/0.85/1100/abort	0	0.0
r39/eq/flow_dom/0.85/1100/n_pass	4641240890982006784	200.0
r39/eq/flow_dom/0.85/1100/pi_lpc	4612285239869650873	2.266107776819777
r39/eq/flow_dom/0.85/1100/pi_hpc	4616636808085950459	4.397184535209813
r39/eq/flow_dom/0.85/1100/eta_lpc	4606205564041584888	0.8915473355473571
r39/eq/flow_dom/0.85/1100/eta_hpc	4606090314876370782	0.8787521078684042
r39/eq/flow_dom/0.85/1100/eta_hpt	4606461842859638129	0.92
r39/eq/flow_dom/0.85/1100/eta_lpt	4606281698874543309	0.9
r39/eq/flow_dom/0.85/1100/n_lp	4605399547242715842	0.8020614947134492
r39/eq/flow_dom/0.85/1100/n_hp	4606100302691871724	0.8798609781418896
r39/eq/flow_dom/0.85/1100/N_lp_ratio	4605399547242715842	0.8020614947134492
r39/eq/flow_dom/0.85/1100/N_hp_ratio	4605774767174256492	0.8437192754429197
r39/eq/flow_dom/0.85/1100/slip	4606737697501758963	0.9506260175132283
r39/eq/flow_dom/0.85/1100/phi_lp	4605559412235884896	0.8198100743382319
r39/eq/flow_dom/0.85/1100/phi_hp	4606720400002537672	0.948705609322837
r39/eq/flow_dom/0.85/1100/nu_hpt	4607049579253175707	0.9852518476515572
r39/eq/flow_dom/0.85/1100/nu_lpt	4606669442879036039	0.9430482321448189
r39/eq/flow_dom/0.85/1100/tau_hpt	4605631448601603379	0.8278077175213298
r39/eq/flow_dom/0.85/1100/tau_lpt	4606448603723929927	0.9185301606710617
r39/eq/flow_dom/0.85/1100/mdot_air	4604097796171958058	0.6575380936048749
r39/eq/flow_dom/0.85/1100/thrust	4644345598744741295	320.48220379751996
r39/eq/flow_dom/0.85/1100/V9	4647840457588649926	526.283857842435
r39/eq/flow_dom/0.85/1100/T9	4649475863278649732	712.2079591304505
r39/eq/flow_dom/0.85/1100/p9	4682665547279546316	115384.08680602832
r39/eq/flow_dom/0.85/1100/F_over_mdot	4647281997825108100	487.3971666653017
r39/eq/flow_dom/0.85/1100/tsfc	4539241207776522373	2.9205637209470565e-05
r39/eq/flow_dom/0.85/1100/s25/Tt	4645230698881708735	370.7943216169187
r39/eq/flow_dom/0.85/1100/s25/pt	4685302298097287622	176435.72236825357
r39/eq/flow_dom/0.85/1100/s3/Tt	4648377002629271388	587.2819668059051
r39/eq/flow_dom/0.85/1100/s3/pt	4694911458840288904	775820.4298562566
r39/eq/flow_dom/0.85/1100/s4/Tt	4652552666608566272	1100.0
r39/eq/flow_dom/0.85/1100/s4/pt	4694644888970384801	744787.6126620063
r39/eq/flow_dom/0.85/1100/s45/Tt	4651220836875644230	910.5884892804686
r39/eq/flow_dom/0.85/1100/s45/pt	4689245491122766943	320251.4872799571
r39/eq/flow_dom/0.85/1100/s5/Tt	4650568294335078249	836.4029913646929
r39/eq/flow_dom/0.85/1100/s5/pt	4686788660965118427	219694.5752707858
r39/eq/flow_dom/0.85/1500/abort	0	0.0
r39/eq/flow_dom/0.85/1500/n_pass	4613937818241073152	3.0
r39/eq/flow_dom/0.85/1500/pi_lpc	4613937818241286160	3.0000000000945946
r39/eq/flow_dom/0.85/1500/pi_hpc	4618441417868441244	5.999999999997865
r39/eq/flow_dom/0.85/1500/eta_lpc	4606281698874543309	0.9
r39/eq/flow_dom/0.85/1500/eta_hpc	4606101554889448489	0.88
r39/eq/flow_dom/0.85/1500/eta_hpt	4606461842859638129	0.92
r39/eq/flow_dom/0.85/1500/eta_lpt	4606281698874543309	0.9
r39/eq/flow_dom/0.85/1500/n_lp	4607182418800053929	1.0000000000081093
r39/eq/flow_dom/0.85/1500/n_hp	4607182418800015788	0.9999999999998201
r39/eq/flow_dom/0.85/1500/N_lp_ratio	4607182418800053929	1.0000000000081093
r39/eq/flow_dom/0.85/1500/N_hp_ratio	4607182418800015884	0.9999999999998308
r39/eq/flow_dom/0.85/1500/slip	4607182418800054691	1.0000000000082785
r39/eq/flow_dom/0.85/1500/phi_lp	4607182418800121256	1.0000000000230589
r39/eq/flow_dom/0.85/1500/phi_hp	4607182418800015852	0.9999999999998272
r39/eq/flow_dom/0.85/1500/nu_hpt	4607182418800015884	0.9999999999998308
r39/eq/flow_dom/0.85/1500/nu_lpt	4607182418800053829	1.000000000008087
r39/eq/flow_dom/0.85/1500/tau_hpt	4605734372676136535	0.8392345852548243
r39/eq/flow_dom/0.85/1500/tau_lpt	4606503978674086314	0.9246780151361709
r39/eq/flow_dom/0.85/1500/mdot_air	4607182418800157777	1.0000000000311682
r39/eq/flow_dom/0.85/1500/thrust	4649627730615569215	729.4732764180297
r39/eq/flow_dom/0.85/1500/V9	4648640884627735200	617.2818767429162
r39/eq/flow_dom/0.85/1500/T9	4652058788815903625	1005.8525955312517
r39/eq/flow_dom/0.85/1500/p9	4686572653387340043	213407.927349754
r39/eq/flow_dom/0.85/1500/F_over_mdot	4649627730615369224	729.4732763952934
r39/eq/flow_dom/0.85/1500/tsfc	4539991739730599883	3.297949863850755e-05
r39/eq/flow_dom/0.85/1500/s25/Tt	4645801516094756689	403.24152355116263
r39/eq/flow_dom/0.85/1500/s25/pt	4687265604543968905	233575.46032707792
r39/eq/flow_dom/0.85/1500/s3/Tt	4649341121304788934	696.8895702138477
r39/eq/flow_dom/0.85/1500/s3/pt	4698770005499572361	1401452.7619619688
r39/eq/flow_dom/0.85/1500/s4/Tt	4654311885213007872	1500.0
r39/eq/flow_dom/0.85/1500/s4/pt	4698529237748391740	1345394.6514834901
r39/eq/flow_dom/0.85/1500/s45/Tt	4653251304555868563	1258.851877882237
r39/eq/flow_dom/0.85/1500/s45/pt	4693256637402310146	583173.8595878484
r39/eq/flow_dom/0.85/1500/s5/Tt	4652834285206962792	1164.0326557905883
r39/eq/flow_dom/0.85/1500/s5/pt	4690643205404521892	401609.1662462598
r39/eq/flow_dom/1.60/400/abort	4616189618054758400	4.0
r39/eq/flow_dom/1.60/500/abort	4613937818241073152	3.0
r39/eq/flow_dom/1.60/600/abort	4611686018427387904	2.0
r39/eq/flow_dom/1.60/650/abort	0	0.0
r39/eq/flow_dom/1.60/650/n_pass	4641240890982006784	200.0
r39/eq/flow_dom/1.60/650/pi_lpc	4609184952297281857	1.4446517592492258
r39/eq/flow_dom/1.60/650/pi_hpc	4612316201686817051	2.279857585740627
r39/eq/flow_dom/1.60/650/eta_lpc	4605964565505067519	0.8647911231331021
r39/eq/flow_dom/1.60/650/eta_hpc	4606039954327539340	0.8731609637838615
r39/eq/flow_dom/1.60/650/eta_hpt	4606461842859638129	0.92
r39/eq/flow_dom/1.60/650/eta_lpt	4606281698874543309	0.9
r39/eq/flow_dom/1.60/650/n_lp	4602709348713087342	0.503389459872819
r39/eq/flow_dom/1.60/650/n_hp	4603875069633758916	0.6328104805145007
r39/eq/flow_dom/1.60/650/N_lp_ratio	4603386253995540790	0.5785410428798403
r39/eq/flow_dom/1.60/650/N_hp_ratio	4604035044519619106	0.6505712606788772
r39/eq/flow_dom/1.60/650/slip	4606185155989174370	0.8892815865799657
r39/eq/flow_dom/1.60/650/phi_lp	4604136055682053189	0.6617857525067242
r39/eq/flow_dom/1.60/650/phi_hp	4606983413649877359	0.9779059900295531
r39/eq/flow_dom/1.60/650/nu_hpt	4607076932698881734	0.9882886901741237
r39/eq/flow_dom/1.60/650/nu_lpt	4606240339085455848	0.8954081409861461
