# phase-6P spool-transient oracle — key	u64 bits (or an integer)	repr
# cpython 3.14.3
fuelramp/flow_dom/126/Tt4	4654091982887398419	1449.9999999876643
fuelramp/flow_dom/126/pi_c	4621495417520826148	9.424993170035641
fuelramp/flow_dom/126/tau_c	4611691910256990184	2.0026164979526477
fuelramp/flow_dom/126/mdot_air	4606825761826801486	0.9604031216442566
fuelramp/flow_dom/126/f	4583126522378452717	0.025914343483690528
fuelramp/flow_dom/126/tau_t	4605754577659842342	0.8414777890670606
fuelramp/flow_dom/126/Phi	4435898286741221551	3.5784661432949806e-12
fuelramp/flow_dom/126/sp_thrust	4649523764291610977	717.6536738176766
fuelramp/flow_dom/126/M9	4607182418800017807	1.0000000000000886
fuelramp/flow_dom/126/pt9_over_p0	4618348731925817334	5.917678345949744
fuelramp/flow_dom/133/branch	0	0
fuelramp/flow_dom/133/s	4619173252807891336	6.649999999999984
fuelramp/flow_dom/133/nu	4607030187377272077	0.9830989169396688
fuelramp/flow_dom/133/Tt4	4654091982887395782	1449.9999999870647
fuelramp/flow_dom/133/pi_c	4621495417520829315	9.424993170041267
fuelramp/flow_dom/133/tau_c	4611691910256990956	2.0026164979529906
fuelramp/flow_dom/133/mdot_air	4606825761826808740	0.9604031216450619
fuelramp/flow_dom/133/f	4583126522378446454	0.0259143434836688
fuelramp/flow_dom/133/tau_t	4605754577659836692	0.8414777890664333
fuelramp/flow_dom/133/Phi	4439533382430958184	6.455360392901782e-12
fuelramp/flow_dom/133/sp_thrust	4649523764291601638	717.6536738166149
fuelramp/flow_dom/133/M9	4607182418800017075	0.999999999999963
fuelramp/flow_dom/133/pt9_over_p0	4618348731925797403	5.917678345932042
fuelramp/flow_dom/140/branch	0	0
fuelramp/flow_dom/140/s	4619567317775286253	6.999999999999983
fuelramp/flow_dom/140/nu	4607030187377270157	0.9830989169394556
fuelramp/flow_dom/140/Tt4	4654091982887399172	1449.9999999878355
fuelramp/flow_dom/140/pi_c	4621495417520825224	9.424993170034
fuelramp/flow_dom/140/tau_c	4611691910256989950	2.002616497952544
fuelramp/flow_dom/140/mdot_air	4606825761826799404	0.9604031216440254
fuelramp/flow_dom/140/f	4583126522378454515	0.025914343483696766
fuelramp/flow_dom/140/tau_t	4605754577659836789	0.8414777890664441
fuelramp/flow_dom/140/Phi	4440643649535287759	7.428496420559228e-12
fuelramp/flow_dom/140/sp_thrust	4649523764291603230	717.6536738167958
fuelramp/flow_dom/140/M9	4607182418800017509	1.0000000000000224
fuelramp/flow_dom/140/pt9_over_p0	4618348731925792205	5.917678345927425
fuelramp/flow_dom/last/branch	0	0
fuelramp/flow_dom/last/s	4619567317775286253	6.999999999999983
fuelramp/flow_dom/last/nu	4607030187377270157	0.9830989169394556
fuelramp/flow_dom/last/Tt4	4654091982887399172	1449.9999999878355
fuelramp/flow_dom/last/pi_c	4621495417520825224	9.424993170034
fuelramp/flow_dom/last/tau_c	4611691910256989950	2.002616497952544
fuelramp/flow_dom/last/mdot_air	4606825761826799404	0.9604031216440254
fuelramp/flow_dom/last/f	4583126522378454515	0.025914343483696766
fuelramp/flow_dom/last/tau_t	4605754577659836789	0.8414777890664441
fuelramp/flow_dom/last/Phi	4440643649535287759	7.428496420559228e-12
fuelramp/flow_dom/last/sp_thrust	4649523764291603230	717.6536738167958
fuelramp/flow_dom/last/M9	4607182418800017509	1.0000000000000224
fuelramp/flow_dom/last/pt9_over_p0	4618348731925792205	5.917678345927425
fuelstep/flow_dom/E_surge0	13817352517780190140	-0.13357261504861906
fuelstep/flow_dom/E_temp0	4603767775467842068	0.6208984351736171
fuelstep/flow_dom/Tt4_peak	4656625798830938447	2026.1230439670214
fuelstep/flow_dom/Tt4_target	4654091982887452672	1450.0
tt4_from_f/flow_dom/650/0.02	4653544611478422614	1325.542150896295
tt4_from_f/flow_dom/700/0.025	4654416836170749837	1523.863085003078
tt4_from_f/flow_dom/600/0.03	4654739253648113902	1597.1723318584804
census/fuel/illinois_calls	5668	5668
census/fuel/illinois_evals	50923	50923
census/fuel/illinois_exhausted	0	0
census/fuel/phi_max_flat5	0	0
census/fuel/phi_max_linear	0	0
census/fuel/phi_max_quadratic	3198	3198
census/fuel/phi_max_swirled	0	0
census/fuel/r34_solve_turbine	2767	2767
census/fuel/subsonic_escalations	0	0
census/fuel/subsonic_raises	1	1
sm/surge_flow/0.55/n_rows	6	6
sm/surge_flow/0.55/1500/nu	4607182418800032496	1.0000000000033502
sm/surge_flow/0.55/1500/n	4607182418800032496	1.0000000000033502
sm/surge_flow/0.55/1500/phi_op	4607182418800034319	1.000000000003755
sm/surge_flow/0.55/1500/phi_surge	4603129179135383962	0.55
sm/surge_flow/0.55/1500/pi_c	4621819117589011366	10.00000000007078
sm/surge_flow/0.55/1500/SM_N	4602344746300855388	0.4814552302917201
sm/surge_flow/0.55/1500/SM_flow	4629090590874361561	29.833462606037617
sm/surge_flow/0.55/1300/nu	4606367321277504393	0.9095059963191129
sm/surge_flow/0.55/1300/n	4606367321277504393	0.9095059963191129
sm/surge_flow/0.55/1300/phi_op	4606581433007285577	0.9332771735436519
sm/surge_flow/0.55/1300/phi_surge	4603129179135383962	0.55
sm/surge_flow/0.55/1300/pi_c	4620515462362472867	7.8421215610946176
sm/surge_flow/0.55/1300/SM_N	4599539030279707488	0.32570670392981604
sm/surge_flow/0.55/1300/SM_flow	4624172932769204257	14.181215694090556
sm/surge_flow/0.55/1100/nu	4605566620785406244	0.8206103841035071
sm/surge_flow/0.55/1100/n	4605566620785406244	0.8206103841035071
sm/surge_flow/0.55/1100/phi_op	4606048482910760384	0.874107826729805
sm/surge_flow/0.55/1100/phi_surge	4603129179135383962	0.55
sm/surge_flow/0.55/1100/pi_c	4618494000952339899	6.046703160357931
sm/surge_flow/0.55/1100/SM_N	4597063541341520352	0.21914473155540204
sm/surge_flow/0.55/1100/SM_flow	4619612245386719840	7.039903734923968
sm/surge_flow/0.55/900/nu	4604764070394553328	0.7315093918688245
sm/surge_flow/0.55/900/n	4604764070394553328	0.7315093918688245
sm/surge_flow/0.55/900/phi_op	4605637511323365233	0.8284808148505204
sm/surge_flow/0.55/900/phi_surge	4603129179135383962	0.55
sm/surge_flow/0.55/900/pi_c	4616840745473810107	4.578317322076766
sm/surge_flow/0.55/900/SM_N	4594562236226581464	0.14971956829995636
sm/surge_flow/0.55/900/SM_flow	4615803565370302728	3.828558168399585
sm/surge_flow/0.55/800/nu	4604355677155217322	0.6861686341276159
sm/surge_flow/0.55/800/n	4604355677155217322	0.6861686341276159
sm/surge_flow/0.55/800/phi_op	4605502031845397812	0.8134395712701576
sm/surge_flow/0.55/800/phi_surge	4603129179135383962	0.55
sm/surge_flow/0.55/800/pi_c	4616089638076056083	3.955599970257262
sm/surge_flow/0.55/800/SM_N	4593712894358678280	0.12614559586185004
sm/surge_flow/0.55/800/SM_flow	4613869776172398781	2.969783251485835
sm/surge_flow/0.55/700/nu	4603939549125768157	0.63996914217898
sm/surge_flow/0.55/700/n	4603939549125768157	0.63996914217898
sm/surge_flow/0.55/700/phi_op	4605434556689036961	0.8059483240519577
sm/surge_flow/0.55/700/phi_surge	4603129179135383962	0.55
sm/surge_flow/0.55/700/pi_c	4614843645728261801	3.402268213046075
sm/surge_flow/0.55/700/SM_N	4592523413466860672	0.10906543451283035
sm/surge_flow/0.55/700/SM_flow	4612614417976428916	2.4122922221587775
ab/surge_flow/0.55/1400/nu0	4606772882669236975	0.9545323558191664
ab/surge_flow/0.55/1400/E0	4581409128641834944	0.019955937018877767
ab/surge_flow/0.55/1400/SM_N	4600817087011063492	0.39665310442624624
ab/surge_flow/0.55/1400/ratio	4587411372171315065	0.05031080507423175
ab/surge_flow/0.55/1400/phi_step	4606713650013912119	0.9479562100440323
ab/surge_flow/0.55/1400/phi_surge	4603129179135383962	0.55
ab/surge_flow/0.55/1400/reaches_surge	0	0
ab/surge_flow/0.55/1400/phi_step_le_surge	0	0
ab/surge_flow/0.55/1000/nu0	4605167089891429248	0.7762535443492737
ab/surge_flow/0.55/1000/E0	4590438546784855344	0.08013209709237823
ab/surge_flow/0.55/1000/SM_N	4595668774251837000	0.1804321681315051
ab/surge_flow/0.55/1000/ratio	4601672031071700343	0.44411203347052414
ab/surge_flow/0.55/1000/phi_step	4604771669281286806	0.7323530377701271
ab/surge_flow/0.55/1000/phi_surge	4603129179135383962	0.55
ab/surge_flow/0.55/1000/reaches_surge	0	0
ab/surge_flow/0.55/1000/phi_step_le_surge	0	0
ab/surge_flow/0.55/800/nu0	4604355677155217322	0.6861686341276159
ab/surge_flow/0.55/800/E0	4591481133534312784	0.0946008947725876
ab/surge_flow/0.55/800/SM_N	4593712894358678280	0.12614559586185004
ab/surge_flow/0.55/800/ratio	4604930026188123133	0.7499341861779382
ab/surge_flow/0.55/800/phi_step	4603841622709682048	0.6290971259931979
ab/surge_flow/0.55/800/phi_surge	4603129179135383962	0.55
ab/surge_flow/0.55/800/reaches_surge	0	0
ab/surge_flow/0.55/800/phi_step_le_surge	0	0
ab/surge_flow/0.55/700/nu0	4603939549125768157	0.63996914217898
ab/surge_flow/0.55/700/E0	4591755412575510464	0.0984072811064598
ab/surge_flow/0.55/700/SM_N	4592523413466860672	0.10906543451283035
ab/surge_flow/0.55/700/ratio	4606302212235512476	0.9022774405660416
ab/surge_flow/0.55/700/phi_step	4603416537958838209	0.5819032382128101
ab/surge_flow/0.55/700/phi_surge	4603129179135383962	0.55
ab/surge_flow/0.55/700/reaches_surge	0	0
ab/surge_flow/0.55/700/phi_step_le_surge	0	0
sm/surge_flow/0.65/n_rows	6	6
sm/surge_flow/0.65/1500/nu	4607182418800032496	1.0000000000033502
sm/surge_flow/0.65/1500/n	4607182418800032496	1.0000000000033502
sm/surge_flow/0.65/1500/phi_op	4607182418800034319	1.000000000003755
sm/surge_flow/0.65/1500/phi_surge	4604029899060858061	0.65
sm/surge_flow/0.65/1500/pi_c	4621819117589011366	10.00000000007078
sm/surge_flow/0.65/1500/SM_N	4600791839664204840	0.3952515951365876
sm/surge_flow/0.65/1500/SM_flow	4621638444522545613	9.679060162758924
sm/surge_flow/0.65/1300/nu	4606367321277504393	0.9095059963191129
sm/surge_flow/0.65/1300/n	4606367321277504393	0.9095059963191129
sm/surge_flow/0.65/1300/phi_op	4606581433007285577	0.9332771735436519
sm/surge_flow/0.65/1300/phi_surge	4604029899060858061	0.65
sm/surge_flow/0.65/1300/pi_c	4620515462362472867	7.8421215610946176
sm/surge_flow/0.65/1300/SM_N	4598293231490861436	0.256550978958465
sm/surge_flow/0.65/1300/SM_flow	4617046788998524249	4.761320734246817
sm/surge_flow/0.65/1100/nu	4605566620785406244	0.8206103841035071
sm/surge_flow/0.65/1100/n	4605566620785406244	0.8206103841035071
sm/surge_flow/0.65/1100/phi_op	4606048482910760384	0.874107826729805
sm/surge_flow/0.65/1100/phi_surge	4604029899060858061	0.65
sm/surge_flow/0.65/1100/pi_c	4618494000952339899	6.046703160357931
sm/surge_flow/0.65/1100/SM_N	4595042170493675464	0.16304042014081532
sm/surge_flow/0.65/1100/SM_flow	4612679637848497663	2.4412556636123095
sm/surge_flow/0.65/900/nu	4604764070394553328	0.7315093918688245
sm/surge_flow/0.65/900/n	4604764070394553328	0.7315093918688245
sm/surge_flow/0.65/900/phi_op	4605637511323365233	0.8284808148505204
sm/surge_flow/0.65/900/phi_surge	4604029899060858061	0.65
sm/surge_flow/0.65/900/pi_c	4616840745473810107	4.578317322076766
sm/surge_flow/0.65/900/SM_N	4592169354900949648	0.10415188486357807
sm/surge_flow/0.65/900/SM_flow	4608755690704924136	1.3493365385646658
sm/surge_flow/0.65/800/nu	4604355677155217322	0.6861686341276159
sm/surge_flow/0.65/800/n	4604355677155217322	0.6861686341276159
sm/surge_flow/0.65/800/phi_op	4605502031845397812	0.8134395712701576
sm/surge_flow/0.65/800/phi_surge	4604029899060858061	0.65
sm/surge_flow/0.65/800/pi_c	4616089638076056083	3.955599970257262
sm/surge_flow/0.65/800/SM_N	4590807795600327936	0.0852564538017937
sm/surge_flow/0.65/800/SM_flow	4607420441445814242	1.0528516443491687
sm/surge_flow/0.65/700/nu	4603939549125768157	0.63996914217898
sm/surge_flow/0.65/700/n	4603939549125768157	0.63996914217898
sm/surge_flow/0.65/700/phi_op	4605434556689036961	0.8059483240519577
sm/surge_flow/0.65/700/phi_surge	4604029899060858061	0.65
sm/surge_flow/0.65/700/pi_c	4614843645728261801	3.402268213046075
sm/surge_flow/0.65/700/SM_N	4589895486142670016	0.0725956167333548
sm/surge_flow/0.65/700/SM_flow	4605989928366897354	0.8676069664504891
ab/surge_flow/0.65/1400/nu0	4606772882669236975	0.9545323558191664
ab/surge_flow/0.65/1400/E0	4581409128641834944	0.019955937018877767
ab/surge_flow/0.65/1400/SM_N	4599428493858052356	0.31957069991075593
ab/surge_flow/0.65/1400/ratio	4589160249386105176	0.062446078518621106
ab/surge_flow/0.65/1400/phi_step	4606713650013912119	0.9479562100440323
ab/surge_flow/0.65/1400/phi_surge	4604029899060858061	0.65
ab/surge_flow/0.65/1400/reaches_surge	0	0
ab/surge_flow/0.65/1400/phi_step_le_surge	0	0
ab/surge_flow/0.65/1000/nu0	4605167089891429248	0.7762535443492737
ab/surge_flow/0.65/1000/E0	4590438546784855344	0.08013209709237823
ab/surge_flow/0.65/1000/SM_N	4593845647434159496	0.12983023388657622
ab/surge_flow/0.65/1000/ratio	4603734523750503831	0.6172067529538933
ab/surge_flow/0.65/1000/phi_step	4604771669281286806	0.7323530377701271
ab/surge_flow/0.65/1000/phi_surge	4604029899060858061	0.65
ab/surge_flow/0.65/1000/reaches_surge	0	0
ab/surge_flow/0.65/1000/phi_step_le_surge	0	0
ab/surge_flow/0.65/800/nu0	4604355677155217322	0.6861686341276159
ab/surge_flow/0.65/800/E0	4591481133534312784	0.0946008947725876
ab/surge_flow/0.65/800/SM_N	4590807795600327936	0.0852564538017937
ab/surge_flow/0.65/800/ratio	4607676030943115572	1.1096039133004298
ab/surge_flow/0.65/800/phi_step	4603841622709682048	0.6290971259931979
ab/surge_flow/0.65/800/phi_surge	4604029899060858061	0.65
ab/surge_flow/0.65/800/reaches_surge	1	1
ab/surge_flow/0.65/800/phi_step_le_surge	1	1
ab/surge_flow/0.65/700/nu0	4603939549125768157	0.63996914217898
ab/surge_flow/0.65/700/E0	4591755412575510464	0.0984072811064598
ab/surge_flow/0.65/700/SM_N	4589895486142670016	0.0725956167333548
ab/surge_flow/0.65/700/ratio	4608783691814605875	1.35555403390141
ab/surge_flow/0.65/700/phi_step	4603416537958838209	0.5819032382128101
ab/surge_flow/0.65/700/phi_surge	4604029899060858061	0.65
ab/surge_flow/0.65/700/reaches_surge	1	1
ab/surge_flow/0.65/700/phi_step_le_surge	1	1
sm/surge_flow/0.75/n_rows	6	6
sm/surge_flow/0.75/1500/nu	4607182418800032496	1.0000000000033502
sm/surge_flow/0.75/1500/n	4607182418800032496	1.0000000000033502
sm/surge_flow/0.75/1500/phi_op	4607182418800034319	1.000000000003755
sm/surge_flow/0.75/1500/phi_surge	4604930618986332160	0.75
sm/surge_flow/0.75/1500/pi_c	4621819117589011366	10.00000000007078
sm/surge_flow/0.75/1500/SM_N	4598954662210942616	0.29326775968989116
sm/surge_flow/0.75/1500/SM_flow	4615117041618433200	3.523680377888546
sm/surge_flow/0.75/1300/nu	4606367321277504393	0.9095059963191129
sm/surge_flow/0.75/1300/n	4606367321277504393	0.9095059963191129
sm/surge_flow/0.75/1300/phi_op	4606581433007285577	0.9332771735436519
sm/surge_flow/0.75/1300/phi_surge	4604930618986332160	0.75
sm/surge_flow/0.75/1300/pi_c	4620515462362472867	7.8421215610946176
sm/surge_flow/0.75/1300/SM_N	4595437914640644032	0.17402452673644397
sm/surge_flow/0.75/1300/SM_flow	4610389174436028872	1.712042788289283
sm/surge_flow/0.75/1100/nu	4605566620785406244	0.8206103841035071
sm/surge_flow/0.75/1100/n	4605566620785406244	0.8206103841035071
sm/surge_flow/0.75/1100/phi_op	4606048482910760384	0.874107826729805
sm/surge_flow/0.75/1100/phi_surge	4604930618986332160	0.75
sm/surge_flow/0.75/1100/pi_c	4618494000952339899	6.046703160357931
sm/surge_flow/0.75/1100/SM_N	4591547517243319088	0.09552215380007278
sm/surge_flow/0.75/1100/SM_flow	4605517038370667378	0.8151056302575468
sm/surge_flow/0.75/900/nu	4604764070394553328	0.7315093918688245
sm/surge_flow/0.75/900/n	4604764070394553328	0.7315093918688245
sm/surge_flow/0.75/900/phi_op	4605637511323365233	0.8284808148505204
sm/surge_flow/0.75/900/phi_surge	4604930618986332160	0.75
sm/surge_flow/0.75/900/pi_c	4616840745473810107	4.578317322076766
sm/surge_flow/0.75/900/SM_N	4587201443860909216	0.04885413480089906
sm/surge_flow/0.75/900/SM_flow	4600551947918012328	0.38193492813456453
sm/surge_flow/0.75/800/nu	4604355677155217322	0.6861686341276159
sm/surge_flow/0.75/800/n	4604355677155217322	0.6861686341276159
sm/surge_flow/0.75/800/phi_op	4605502031845397812	0.8134395712701576
sm/surge_flow/0.75/800/phi_surge	4604930618986332160	0.75
sm/surge_flow/0.75/800/pi_c	4616089638076056083	3.955599970257262
sm/surge_flow/0.75/800/SM_N	4585266352980393888	0.03542674448658478
sm/surge_flow/0.75/800/SM_flow	4598536991339335668	0.2700823687712266
sm/surge_flow/0.75/700/nu	4603939549125768157	0.63996914217898
sm/surge_flow/0.75/700/n	4603939549125768157	0.63996914217898
sm/surge_flow/0.75/700/phi_op	4605434556689036961	0.8059483240519577
sm/surge_flow/0.75/700/phi_surge	4604930618986332160	0.75
sm/surge_flow/0.75/700/pi_c	4614843645728261801	3.402268213046075
sm/surge_flow/0.75/700/SM_N	4583716532237445632	0.02796135139059608
sm/surge_flow/0.75/700/SM_flow	4596743967364097632	0.21027477186025845
ab/surge_flow/0.75/1400/nu0	4606772882669236975	0.9545323558191664
ab/surge_flow/0.75/1400/E0	4581409128641834944	0.019955937018877767
ab/surge_flow/0.75/1400/SM_N	4597381860823297520	0.22797987200179604
ab/surge_flow/0.75/1400/ratio	4590971893317336010	0.08753376709817853
ab/surge_flow/0.75/1400/phi_step	4606713650013912119	0.9479562100440323
ab/surge_flow/0.75/1400/phi_surge	4604930618986332160	0.75
ab/surge_flow/0.75/1400/reaches_surge	0	0
ab/surge_flow/0.75/1400/phi_step_le_surge	0	0
ab/surge_flow/0.75/1000/nu0	4605167089891429248	0.7762535443492737
ab/surge_flow/0.75/1000/E0	4590438546784855344	0.08013209709237823
ab/surge_flow/0.75/1000/SM_N	4589613295219638000	0.06867943098222518
ab/surge_flow/0.75/1000/ratio	4607933418365512249	1.1667554018191721
ab/surge_flow/0.75/1000/phi_step	4604771669281286806	0.7323530377701271
ab/surge_flow/0.75/1000/phi_surge	4604930618986332160	0.75
ab/surge_flow/0.75/1000/reaches_surge	1	1
ab/surge_flow/0.75/1000/phi_step_le_surge	1	1
ab/surge_flow/0.75/800/nu0	4604355677155217322	0.6861686341276159
ab/surge_flow/0.75/800/E0	4591481133534312784	0.0946008947725876
ab/surge_flow/0.75/800/SM_N	4585266352980393888	0.03542674448658478
ab/surge_flow/0.75/800/ratio	4613195454440479282	2.670324246372979
ab/surge_flow/0.75/800/phi_step	4603841622709682048	0.6290971259931979
ab/surge_flow/0.75/800/phi_surge	4604930618986332160	0.75
ab/surge_flow/0.75/800/reaches_surge	1	1
ab/surge_flow/0.75/800/phi_step_le_surge	1	1
ab/surge_flow/0.75/700/nu0	4603939549125768157	0.63996914217898
ab/surge_flow/0.75/700/E0	4591755412575510464	0.0984072811064598
ab/surge_flow/0.75/700/SM_N	4583716532237445632	0.02796135139059608
ab/surge_flow/0.75/700/ratio	4615107411199895620	3.5194036129296666
ab/surge_flow/0.75/700/phi_step	4603416537958838209	0.5819032382128101
ab/surge_flow/0.75/700/phi_surge	4604930618986332160	0.75
ab/surge_flow/0.75/700/reaches_surge	1	1
ab/surge_flow/0.75/700/phi_step_le_surge	1	1
sm/surge_pressure/0.55/n_rows	6	6
sm/surge_pressure/0.55/1500/nu	4607182418800034196	1.0000000000037277
sm/surge_pressure/0.55/1500/n	4607182418800034196	1.0000000000037277
sm/surge_pressure/0.55/1500/phi_op	4607182418800032641	1.0000000000033824
sm/surge_pressure/0.55/1500/phi_surge	4603129179135383962	0.55
sm/surge_pressure/0.55/1500/pi_c	4621819117589011366	10.00000000007078
sm/surge_pressure/0.55/1500/SM_N	4606425202082416730	0.9159320565488642
sm/surge_pressure/0.55/1500/SM_flow	4630160121378834940	35.26639651834918
sm/surge_pressure/0.55/1300/nu	4606311575487886650	0.9033169704031601
sm/surge_pressure/0.55/1300/n	4606311575487886650	0.9033169704031601
sm/surge_pressure/0.55/1300/phi_op	4606632890558159456	0.938990109320752
sm/surge_pressure/0.55/1300/phi_surge	4603129179135383962	0.55
sm/surge_pressure/0.55/1300/pi_c	4620509060565001790	7.836435622733516
sm/surge_pressure/0.55/1300/SM_N	4603823969341643250	0.6271372084273124
