# phase-5L rung-41/42 surge-line + bleed oracle — key	u64 bits	repr
# pypy 3.11.15
r42/0.10/tpg/1.20/1100/s3/Tt	4648608931936416132	613.6492763101564
r42/0.10/tpg/1.20/1100/s3/pt	4696143806314077470	919284.5576199626
r42/0.10/tpg/1.20/1100/s4/Tt	4652552666608566272	1100.0
r42/0.10/tpg/1.20/1100/s4/pt	4695827942545221824	882513.175315164
r42/0.10/tpg/1.20/1100/s45/Tt	4651260390394188574	915.0852037245384
r42/0.10/tpg/1.20/1100/s45/pt	4690275049131376459	380179.65073584457
r42/0.10/tpg/1.20/1100/s5/Tt	4650621616735673710	842.465046468116
r42/0.10/tpg/1.20/1100/s5/pt	4688213028682239851	261149.13181793256
r42/0.10/tpg/1.20/1100/s9/Tt	4650621616735673710	842.465046468116
r42/0.10/tpg/1.20/1100/s9/pt	4688033568365353961	255926.1491815739
r42/0.10/tpg/1.20/1100/s2/mdot	4605961701064544468	0.8644731063509661
r42/0.10/tpg/1.20/1100/s25/mdot	4605961701064544468	0.8644731063509661
r42/0.10/tpg/1.20/1100/s3/mdot	4605183052912617663	0.7780257957158695
r42/0.10/tpg/1.20/1100/s4/mdot	4605281333906872718	0.788937177986371
r42/0.10/tpg/1.20/1100/s4/far	4579238165593043722	0.014024447943222568
r42/0.10/tpg/1.20/1100/booking_absent	0	0.0
r42/0.10/tpg/1.20/1100/bleed	4591870180066957722	0.1
r42/0.10/tpg/1.20/1100/mdot_core	4605183052912617663	0.7780257957158695
r42/0.10/tpg/1.20/1100/st_inlet	4644482681851181242	328.2744762356266
r42/0.10/tpg/1.20/1100/tsfc_inlet	4540798975599651330	3.844954165684382e-05
r42/0.10/tpg/1.20/1500/abort	0	0.0
r42/0.10/tpg/1.20/1500/n_pass	4620693217682128896	8.0
r42/0.10/tpg/1.20/1500/pi_lpc	4612741405649227865	2.468686077432761
r42/0.10/tpg/1.20/1500/pi_hpc	4617925758783797801	5.5420027290952385
r42/0.10/tpg/1.20/1500/eta_lpc	4606276558925708800	0.8994293510458533
r42/0.10/tpg/1.20/1500/eta_hpc	4606099616851349162	0.8797848345479526
r42/0.10/tpg/1.20/1500/eta_hpt	4606461842859638129	0.92
r42/0.10/tpg/1.20/1500/eta_lpt	4606281698874543309	0.9
r42/0.10/tpg/1.20/1500/n_lp	4606222268872665258	0.8934019443561472
r42/0.10/tpg/1.20/1500/n_hp	4606851421761838564	0.9632519467131115
r42/0.10/tpg/1.20/1500/N_lp_ratio	4606712995806296859	0.9478835784082976
r42/0.10/tpg/1.20/1500/N_hp_ratio	4607104516623461590	0.9913511209919317
r42/0.10/tpg/1.20/1500/slip	4606787482224192507	0.9561532320252576
r42/0.10/tpg/1.20/1500/phi_lp	4607198314914396163	1.0035296464370738
r42/0.10/tpg/1.20/1500/phi_hp	4607069367957946080	0.9874488352179149
r42/0.10/tpg/1.20/1500/nu_hpt	4607104516623461590	0.9913511209919317
r42/0.10/tpg/1.20/1500/nu_lpt	4606712995806296037	0.9478835784082064
r42/0.10/tpg/1.20/1500/tau_hpt	4605747620704304852	0.8407054118451591
r42/0.10/tpg/1.20/1500/tau_lpt	4606511243236449371	0.9254845435761
r42/0.10/tpg/1.20/1500/tau_lpc	4608645711322776544	1.3249162101058047
r42/0.10/tpg/1.20/1500/tau_hpc	4610263560384433841	1.6841508658298319
r42/0.10/tpg/1.20/1500/pi_hpt	4601481895579679497	0.43355739341852534
r42/0.10/tpg/1.20/1500/pi_lpt	4604381750106741525	0.6890633132378264
r42/0.10/tpg/1.20/1500/mdot_air	4608387176814943014	1.2675100174544212
r42/0.10/tpg/1.20/1500/mdot_ratio	4608387176814943014	1.2675100174544212
r42/0.10/tpg/1.20/1500/thrust	4649142389981197220	674.2964344784746
r42/0.10/tpg/1.20/1500/V0	4645407900701383239	380.8670788755739
r42/0.10/tpg/1.20/1500/V9	4648642006689510920	617.4094403979261
r42/0.10/tpg/1.20/1500/M9	4607182418800017730	1.0000000000000715
r42/0.10/tpg/1.20/1500/T9	4652097051618231634	1010.2025725302904
r42/0.10/tpg/1.20/1500/p9	4687617572104910205	243819.0645469836
r42/0.10/tpg/1.20/1500/F_over_mdot	4648782776474202042	633.4131120662125
r42/0.10/tpg/1.20/1500/tsfc	4540651074857396615	3.744732724393894e-05
r42/0.10/tpg/1.20/1500/eta_th	4593365575845464193	0.12075278530281432
r42/0.10/tpg/1.20/1500/eta_p	4611541629551130173	1.9679392290157829
r42/0.10/tpg/1.20/1500/s2/Tt	4644378775611910871	322.36809035452956
r42/0.10/tpg/1.20/1500/s2/pt	4682761841319323207	116785.34950985863
r42/0.10/tpg/1.20/1500/s25/Tt	4646221427237660577	427.11070853156895
r42/0.10/tpg/1.20/1500/s25/pt	4688696678124691992	288306.3663831069
r42/0.10/tpg/1.20/1500/s3/Tt	4649538411508424552	719.3188695786348
r42/0.10/tpg/1.20/1500/s3/pt	4699613287570469467	1597794.6693107102
r42/0.10/tpg/1.20/1500/s4/Tt	4654311885213007872	1500.0
r42/0.10/tpg/1.20/1500/s4/pt	4699338788536452961	1533882.8825382816
r42/0.10/tpg/1.20/1500/s45/Tt	4653261007701499647	1261.0581177677375
r42/0.10/tpg/1.20/1500/s45/pt	4693959744205523045	665026.2643625854
r42/0.10/tpg/1.20/1500/s5/Tt	4652847730654192607	1167.0897965452093
r42/0.10/tpg/1.20/1500/s5/pt	4691616205074613300	458245.20111185615
r42/0.10/tpg/1.20/1500/s9/Tt	4652847730654192607	1167.0897965452093
r42/0.10/tpg/1.20/1500/s9/pt	4691458753222427351	449080.29708961904
r42/0.10/tpg/1.20/1500/s2/mdot	4608387176814943014	1.2675100174544212
r42/0.10/tpg/1.20/1500/s25/mdot	4608387176814943014	1.2675100174544212
r42/0.10/tpg/1.20/1500/s3/mdot	4607816341050713404	1.140759015708979
r42/0.10/tpg/1.20/1500/s4/mdot	4607938201158955851	1.1678173952997948
r42/0.10/tpg/1.20/1500/s4/far	4582493938734448743	0.02371962808814523
r42/0.10/tpg/1.20/1500/booking_absent	0	0.0
r42/0.10/tpg/1.20/1500/bleed	4591870180066957722	0.1
r42/0.10/tpg/1.20/1500/mdot_core	4607816341050713404	1.140759015708979
r42/0.10/tpg/1.20/1500/st_inlet	4647890606183191358	531.985092972034
r42/0.10/tpg/1.20/1500/tsfc_inlet	4541046718787788878	4.012831479932641e-05
r42/0.10/tpg/1.60/400/abort	4613937818241073152	3.0
r42/0.10/tpg/1.60/500/abort	4613937818241073152	3.0
r42/0.10/tpg/1.60/600/abort	4611686018427387904	2.0
r42/0.10/tpg/1.60/650/abort	0	0.0
r42/0.10/tpg/1.60/650/n_pass	4619567317775286272	7.0
r42/0.10/tpg/1.60/650/pi_lpc	4608989607985708173	1.401276608761495
r42/0.10/tpg/1.60/650/pi_hpc	4612300183075238983	2.2727438931820276
r42/0.10/tpg/1.60/650/eta_lpc	4606032899345285076	0.872377703410161
r42/0.10/tpg/1.60/650/eta_hpc	4605917347703953101	0.8595488941361623
r42/0.10/tpg/1.60/650/eta_hpt	4606461842859638129	0.92
r42/0.10/tpg/1.60/650/eta_lpt	4606281698874543309	0.9
r42/0.10/tpg/1.60/650/n_lp	4602459967877054466	0.487851312633211
r42/0.10/tpg/1.60/650/n_hp	4603863364533930692	0.6315109533810177
r42/0.10/tpg/1.60/650/N_lp_ratio	4603225404738626801	0.5606831880278645
r42/0.10/tpg/1.60/650/N_hp_ratio	4603991842869552059	0.6457749140182537
r42/0.10/tpg/1.60/650/slip	4605995568530228833	0.8682331503698145
r42/0.10/tpg/1.60/650/phi_lp	4604756530483205214	0.7306722935505936
r42/0.10/tpg/1.60/650/phi_hp	4606891458302721812	0.9676968956646044
r42/0.10/tpg/1.60/650/nu_hpt	4607011304681262927	0.9810025165520332
r42/0.10/tpg/1.60/650/nu_lpt	4605966389692315868	0.8649936486015366
r42/0.10/tpg/1.60/650/tau_hpt	4605517327175422870	0.8151376940264636
r42/0.10/tpg/1.60/650/tau_lpt	4606398894615442873	0.91301134099347
r42/0.10/tpg/1.60/650/tau_lpc	4607699118821789773	1.1147304521991999
r42/0.10/tpg/1.60/650/tau_hpc	4608532459154182653	1.2997691770734712
r42/0.10/tpg/1.60/650/pi_hpt	4601361562111598058	0.42687754407367484
r42/0.10/tpg/1.60/650/pi_lpt	4604341752925209088	0.6846227340520841
r42/0.10/tpg/1.60/650/mdot_air	4605310375643956748	0.792161458504951
r42/0.10/tpg/1.60/650/mdot_ratio	4605310375643956748	0.792161458504951
r42/0.10/tpg/1.60/650/thrust	13849514237243690606	-19.358675397945653
r42/0.10/tpg/1.60/650/V0	4647641328871307359	507.82277183409855
r42/0.10/tpg/1.60/650/V9	4645767875411682055	401.3292721123875
r42/0.10/tpg/1.60/650/M9	4607182418800017793	1.0000000000000855
r42/0.10/tpg/1.60/650/T9	4645877342026667214	407.5517287592637
r42/0.10/tpg/1.60/650/p9	4681103534582905347	92653.81045887624
r42/0.10/tpg/1.60/650/F_over_mdot	4628932455355609720	29.27165238546374
r42/0.10/tpg/1.60/650/tsfc	4546996954754029383	9.986220786614457e-05
r42/0.10/tpg/1.60/650/eta_th	13823980153071965803	-0.38505289508461854
r42/0.10/tpg/1.60/650/eta_p	13822602271986410276	-0.308565129765656
r42/0.10/tpg/1.60/650/s2/Tt	4645362121196066384	378.2648152796073
r42/0.10/tpg/1.60/650/s2/pt	4686072667236213351	198856.41517664792
r42/0.10/tpg/1.60/650/s25/Tt	4646125595564389402	421.66330858768345
r42/0.10/tpg/1.60/650/s25/pt	4688530831857337993	278652.8430892011
r42/0.10/tpg/1.60/650/s3/Tt	4648032046291433538	548.0649716050905
r42/0.10/tpg/1.60/650/s3/pt	4693687273911956800	633306.5474487916
r42/0.10/tpg/1.60/650/s4/Tt	4648928676283416576	650.0
r42/0.10/tpg/1.60/650/s4/pt	4693469671439185981	607974.2855508398
r42/0.10/tpg/1.60/650/s45/Tt	4647871733357648561	529.8395011172016
r42/0.10/tpg/1.60/650/s45/pt	4688157415317378979	259530.56987589327
r42/0.10/tpg/1.60/650/s5/Tt	4647217826927015109	483.7494734263276
r42/0.10/tpg/1.60/650/s5/pt	4685345069304058054	177680.52831853012
r42/0.10/tpg/1.60/650/s9/Tt	4647217826927015109	483.7494734263276
r42/0.10/tpg/1.60/650/s9/pt	4685222968174735800	174126.91775215953
r42/0.10/tpg/1.60/650/s2/mdot	4605310375643956748	0.792161458504951
r42/0.10/tpg/1.60/650/s25/mdot	4605310375643956748	0.792161458504951
r42/0.10/tpg/1.60/650/s3/mdot	4604596860034088715	0.7129453126544559
r42/0.10/tpg/1.60/650/s4/mdot	4604615631335835146	0.7150293457945633
r42/0.10/tpg/1.60/650/s4/far	4568886705633294020	0.0029231318351027064
r42/0.10/tpg/1.60/650/booking_absent	0	0.0
r42/0.10/tpg/1.60/650/bleed	4591870180066957722	0.1
r42/0.10/tpg/1.60/650/mdot_core	4604596860034088715	0.7129453126544559
r42/0.10/tpg/1.60/650/st_inlet	13850943880918286330	-24.437790036492494
r42/0.10/tpg/1.60/650/tsfc_inlet	13770943902659813588	-0.00010765370549725993
r42/0.10/tpg/1.60/900/abort	0	0.0
r42/0.10/tpg/1.60/900/n_pass	4620693217682128896	8.0
r42/0.10/tpg/1.60/900/pi_lpc	4609877102205177437	1.5983399120967967
r42/0.10/tpg/1.60/900/pi_hpc	4613744911450846616	2.914332175953586
r42/0.10/tpg/1.60/900/eta_lpc	4606092732506097177	0.8790205186871304
r42/0.10/tpg/1.60/900/eta_hpc	4605990479772026664	0.8676681847175347
r42/0.10/tpg/1.60/900/eta_hpt	4606461842859638129	0.92
r42/0.10/tpg/1.60/900/eta_lpt	4606281698874543309	0.9
r42/0.10/tpg/1.60/900/n_lp	4603414019844560984	0.5816236713678888
r42/0.10/tpg/1.60/900/n_hp	4604633693373700374	0.7170346348255261
r42/0.10/tpg/1.60/900/N_lp_ratio	4604196126278907785	0.668454928479819
r42/0.10/tpg/1.60/900/N_hp_ratio	4604915532843715464	0.7483251017114165
r42/0.10/tpg/1.60/900/slip	4606221063149695911	0.8932680822159583
r42/0.10/tpg/1.60/900/phi_lp	4604955294871168558	0.7527395735498368
r42/0.10/tpg/1.60/900/phi_hp	4606611503742957148	0.9366156958546514
r42/0.10/tpg/1.60/900/nu_hpt	4606876926596301354	0.9660835521590958
r42/0.10/tpg/1.60/900/nu_lpt	4606021914403118385	0.8711581298383974
r42/0.10/tpg/1.60/900/tau_hpt	4605605969275927750	0.8249789441196291
r42/0.10/tpg/1.60/900/tau_lpt	4606436431073585378	0.9171787250027388
r42/0.10/tpg/1.60/900/tau_lpc	4607907949111523198	1.161100091379438
r42/0.10/tpg/1.60/900/tau_hpc	4608974790365385487	1.397986436111015
r42/0.10/tpg/1.60/900/pi_hpt	4601398382626544105	0.42892149324725765
r42/0.10/tpg/1.60/900/pi_lpt	4604352289296476446	0.685792506249786
r42/0.10/tpg/1.60/900/mdot_air	4606938771858090142	0.9729497555192841
r42/0.10/tpg/1.60/900/mdot_ratio	4606938771858090142	0.9729497555192841
r42/0.10/tpg/1.60/900/thrust	4638239557724349291	121.34848912352543
r42/0.10/tpg/1.60/900/V0	4647641328871307359	507.82277183409855
r42/0.10/tpg/1.60/900/V9	4647064123055791637	475.0124198938441
r42/0.10/tpg/1.60/900/M9	4607182418800016881	0.9999999999999415
r42/0.10/tpg/1.60/900/T9	4648298966695200350	578.4103082327163
r42/0.10/tpg/1.60/900/p9	4683953024153671497	137166.6822735614
r42/0.10/tpg/1.60/900/F_over_mdot	4641065146366423068	195.00503760192157
r42/0.10/tpg/1.60/900/tsfc	4541295981108204099	4.181738198253241e-05
r42/0.10/tpg/1.60/900/eta_th	13809810688812652725	-0.04356120271499845
r42/0.10/tpg/1.60/900/eta_p	13842391558449676787	-6.513459254187626
r42/0.10/tpg/1.60/900/s2/Tt	4645362121196066384	378.2648152796073
r42/0.10/tpg/1.60/900/s2/pt	4686072667236213351	198856.41517664792
r42/0.10/tpg/1.60/900/s25/Tt	4646434162560369094	439.20331158677834
r42/0.10/tpg/1.60/900/s25/pt	4689204064580473579	317840.14515332755
r42/0.10/tpg/1.60/900/s3/Tt	4648612019329734776	614.0002722933559
r42/0.10/tpg/1.60/900/s3/pt	4696203997739915343	926291.7618301007
r42/0.10/tpg/1.60/900/s4/Tt	4651127699538968576	900.0
r42/0.10/tpg/1.60/900/s4/pt	4695885726314026182	889240.0913568966
r42/0.10/tpg/1.60/900/s45/Tt	4649742148199436643	742.4810497076654
r42/0.10/tpg/1.60/900/s45/pt	4690296258317330785	381414.18784012465
r42/0.10/tpg/1.60/900/s5/Tt	4649201248052766436	680.9878225095713
r42/0.10/tpg/1.60/900/s5/pt	4688227523680786565	261570.99179810673
r42/0.10/tpg/1.60/900/s9/Tt	4649201248052766436	680.9878225095713
r42/0.10/tpg/1.60/900/s9/pt	4688047773463929740	256339.57196214458
r42/0.10/tpg/1.60/900/s2/mdot	4606938771858090142	0.9729497555192841
r42/0.10/tpg/1.60/900/s25/mdot	4606938771858090142	0.9729497555192841
r42/0.10/tpg/1.60/900/s3/mdot	4606062416626808770	0.8756547799673557
r42/0.10/tpg/1.60/900/s4/mdot	4606126733565280715	0.882795394563851
r42/0.10/tpg/1.60/900/s4/far	4575854428715902736	0.008154600145917651
r42/0.10/tpg/1.60/900/booking_absent	0	0.0
r42/0.10/tpg/1.60/900/bleed	4591870180066957722	0.1
r42/0.10/tpg/1.60/900/mdot_core	4606062416626808770	0.8756547799673557
r42/0.10/tpg/1.60/900/st_inlet	4638476965508920128	124.72225665831957
r42/0.10/tpg/1.60/900/tsfc_inlet	4543808647095070265	5.884386899309948e-05
r42/0.10/tpg/1.60/1100/abort	0	0.0
r42/0.10/tpg/1.60/1100/n_pass	4620693217682128896	8.0
r42/0.10/tpg/1.60/1100/pi_lpc	4610680718503885976	1.7767785756548502
r42/0.10/tpg/1.60/1100/pi_hpc	4615010956901498721	3.4765692997679456
r42/0.10/tpg/1.60/1100/eta_lpc	4606152675970964032	0.8856755801742295
r42/0.10/tpg/1.60/1100/eta_hpc	4606032751813184977	0.8723613240567208
r42/0.10/tpg/1.60/1100/eta_hpt	4606461842859638129	0.92
r42/0.10/tpg/1.60/1100/eta_lpt	4606281698874543309	0.9
r42/0.10/tpg/1.60/1100/n_lp	4604066280902447678	0.6540391958211058
r42/0.10/tpg/1.60/1100/n_hp	4605192966378752466	0.7791264115515395
r42/0.10/tpg/1.60/1100/N_lp_ratio	4604945764129400355	0.7516814486545552
r42/0.10/tpg/1.60/1100/N_hp_ratio	4605617137048603577	0.8262188159554774
r42/0.10/tpg/1.60/1100/slip	4606369833917855392	0.909784955436141
r42/0.10/tpg/1.60/1100/phi_lp	4605343099318068139	0.7957945161498307
r42/0.10/tpg/1.60/1100/phi_hp	4606611948852961748	0.9366651129922112
r42/0.10/tpg/1.60/1100/nu_hpt	4606865506923592444	0.9648157138015843
r42/0.10/tpg/1.60/1100/nu_lpt	4606123265816058890	0.8824103970608814
r42/0.10/tpg/1.60/1100/tau_hpt	4605668269331651112	0.8318956397495798
r42/0.10/tpg/1.60/1100/tau_lpt	4606467617354581605	0.9206410977241829
r42/0.10/tpg/1.60/1100/tau_lpc	4608077695555721402	1.1987913735188571
r42/0.10/tpg/1.60/1100/tau_hpc	4609298555390433445	1.4698767131863317
r42/0.10/tpg/1.60/1100/pi_hpt	4601432079393016507	0.43079203954691153
r42/0.10/tpg/1.60/1100/pi_lpt	4604362353077894448	0.6869098104342921
r42/0.10/tpg/1.60/1100/mdot_air	4607887983809541075	1.1566669037886086
r42/0.10/tpg/1.60/1100/mdot_ratio	4607887983809541075	1.1566669037886086
r42/0.10/tpg/1.60/1100/thrust	4643450049547285581	269.57612565608434
r42/0.10/tpg/1.60/1100/V0	4647641328871307359	507.82277183409855
r42/0.10/tpg/1.60/1100/V9	4647847706867074291	527.1080053822647
r42/0.10/tpg/1.60/1100/M9	4607182418800017425	1.0000000000000038
r42/0.10/tpg/1.60/1100/T9	4649550782783860797	720.7253207615646
r42/0.10/tpg/1.60/1100/p9	4685559674031315586	183926.3479158469
r42/0.10/tpg/1.60/1100/F_over_mdot	4644255901638366556	315.3835136092582
r42/0.10/tpg/1.60/1100/tsfc	4541050631698686882	4.015482971492865e-05
r42/0.10/tpg/1.60/1100/eta_th	4581899478250470075	0.02165717897394857
r42/0.10/tpg/1.60/1100/eta_p	4623870277621321568	13.643592152169447
r42/0.10/tpg/1.60/1100/s2/Tt	4645362121196066384	378.2648152796073
r42/0.10/tpg/1.60/1100/s2/pt	4686072667236213351	198856.41517664792
r42/0.10/tpg/1.60/1100/s25/Tt	4646684979385990202	453.4605974628972
r42/0.10/tpg/1.60/1100/s25/pt	4689813669440164079	353323.81811739405
r42/0.10/tpg/1.60/1100/s3/Tt	4649074086015005323	666.5311725582736
r42/0.10/tpg/1.60/1100/s3/pt	4698026555151706751	1228354.7389437256
r42/0.10/tpg/1.60/1100/s4/Tt	4652552666608566272	1100.0
r42/0.10/tpg/1.60/1100/s4/pt	4697815525414440754	1179220.5493859765
r42/0.10/tpg/1.60/1100/s45/Tt	4651260390394188568	915.0852037245377
r42/0.10/tpg/1.60/1100/s45/pt	4692470965834154876	507998.82556539006
r42/0.10/tpg/1.60/1100/s5/Tt	4650621616735673714	842.4650464681165
r42/0.10/tpg/1.60/1100/s5/pt	4689738517113498166	348949.37696996646
r42/0.10/tpg/1.60/1100/s9/Tt	4650621616735673714	842.4650464681165
r42/0.10/tpg/1.60/1100/s9/pt	4689618619020534519	341970.3894305671
r42/0.10/tpg/1.60/1100/s2/mdot	4607887983809541075	1.1566669037886086
r42/0.10/tpg/1.60/1100/s25/mdot	4607887983809541075	1.1566669037886086
r42/0.10/tpg/1.60/1100/s3/mdot	4607367067345851659	1.0410002134097478
r42/0.10/tpg/1.60/1100/s4/mdot	4607426440123738440	1.0541836184189197
r42/0.10/tpg/1.60/1100/s4/far	4578454019486655807	0.012664171283875645
r42/0.10/tpg/1.60/1100/booking_absent	0	0.0
r42/0.10/tpg/1.60/1100/bleed	4591870180066957722	0.1
r42/0.10/tpg/1.60/1100/mdot_core	4607367067345851659	1.0410002134097478
r42/0.10/tpg/1.60/1100/st_inlet	4642404187832461306	233.06288506492257
r42/0.10/tpg/1.60/1100/tsfc_inlet	4542341810988370160	4.8904200908321776e-05
r42/0.10/tpg/1.60/1500/abort	0	0.0
r42/0.10/tpg/1.60/1500/n_pass	4620693217682128896	8.0
r42/0.10/tpg/1.60/1500/pi_lpc	4612101359471297535	2.184448476008128
r42/0.10/tpg/1.60/1500/pi_hpc	4617003202850788760	4.722608458430294
r42/0.10/tpg/1.60/1500/eta_lpc	4606251471778991332	0.8966441182550651
r42/0.10/tpg/1.60/1500/eta_hpc	4606085033831368853	0.8781657940928819
r42/0.10/tpg/1.60/1500/eta_hpt	4606461842859638129	0.92
r42/0.10/tpg/1.60/1500/eta_lpt	4606281698874543309	0.9
r42/0.10/tpg/1.60/1500/n_lp	4605363163608449518	0.7980220998652479
r42/0.10/tpg/1.60/1500/n_hp	4606211076305123736	0.8921593197372202
r42/0.10/tpg/1.60/1500/N_lp_ratio	4606436259924470630	0.917159723633955
r42/0.10/tpg/1.60/1500/N_hp_ratio	4606961654958610220	0.9754902900265043
r42/0.10/tpg/1.60/1500/slip	4606643822937494456	0.9402038472459173
r42/0.10/tpg/1.60/1500/phi_lp	4606451744454185983	0.9188788517755028
r42/0.10/tpg/1.60/1500/phi_hp	4606880704413846944	0.9665029741612905
r42/0.10/tpg/1.60/1500/nu_hpt	4606961654958610220	0.9754902900265043
r42/0.10/tpg/1.60/1500/nu_lpt	4606436259924469835	0.9171597236338668
r42/0.10/tpg/1.60/1500/tau_hpt	4605747620704304852	0.8407054118451591
r42/0.10/tpg/1.60/1500/tau_lpt	4606511243236449371	0.9254845435761
r42/0.10/tpg/1.60/1500/tau_lpc	4608418531722981784	1.2744722056223505
r42/0.10/tpg/1.60/1500/tau_hpc	4609879962910424423	1.5989751162631707
r42/0.10/tpg/1.60/1500/pi_hpt	4601481895579679497	0.43355739341852534
r42/0.10/tpg/1.60/1500/pi_lpt	4604381750106741525	0.6890633132378264
r42/0.10/tpg/1.60/1500/mdot_air	4610017813305173753	1.6295840527040453
r42/0.10/tpg/1.60/1500/mdot_ratio	4610017813305173753	1.6295840527040453
r42/0.10/tpg/1.60/1500/thrust	4649280270481742205	689.9716325689075
r42/0.10/tpg/1.60/1500/V0	4647641328871307359	507.82277183409855
r42/0.10/tpg/1.60/1500/V9	4648642006689510923	617.4094403979265
r42/0.10/tpg/1.60/1500/M9	4607182418800017729	1.0000000000000713
r42/0.10/tpg/1.60/1500/T9	4652097051618231646	1010.2025725302917
r42/0.10/tpg/1.60/1500/p9	4689121725151137547	313047.3595707274
r42/0.10/tpg/1.60/1500/F_over_mdot	4647845640738774708	526.8731137895579
r42/0.10/tpg/1.60/1500/tsfc	4541383900191318222	4.2413144863252824e-05
r42/0.10/tpg/1.60/1500/eta_th	4589630453869782642	0.06891755508800104
r42/0.10/tpg/1.60/1500/eta_p	4616256246229265654	4.059177706741357
r42/0.10/tpg/1.60/1500/s2/Tt	4645362121196066384	378.2648152796073
r42/0.10/tpg/1.60/1500/s2/pt	4686072667236213351	198856.41517664792
r42/0.10/tpg/1.60/1500/s25/Tt	4647188597861964256	482.08799343873216
r42/0.10/tpg/1.60/1500/s25/pt	4691206403209009231	434391.59307706816
r42/0.10/tpg/1.60/1500/s3/Tt	4649991655145170930	770.8467053577754
r42/0.10/tpg/1.60/1500/s3/pt	4701561771392472260	2051461.4117367724
r42/0.10/tpg/1.60/1500/s4/Tt	4654311885213007872	1500.0
r42/0.10/tpg/1.60/1500/s4/pt	4701209333005575643	1969402.9552673015
r42/0.10/tpg/1.60/1500/s45/Tt	4653261007701499651	1261.0581177677384
r42/0.10/tpg/1.60/1500/s45/pt	4695581720974135621	853849.2118764302
r42/0.10/tpg/1.60/1500/s5/Tt	4652847730654192613	1167.0897965452107
r42/0.10/tpg/1.60/1500/s5/pt	4693301153083510027	588356.1669410778
r42/0.10/tpg/1.60/1500/s9/Tt	4652847730654192613	1167.0897965452107
r42/0.10/tpg/1.60/1500/s9/pt	4693200074263693553	576589.0436022562
r42/0.10/tpg/1.60/1500/s2/mdot	4610017813305173753	1.6295840527040453
r42/0.10/tpg/1.60/1500/s25/mdot	4610017813305173753	1.6295840527040453
r42/0.10/tpg/1.60/1500/s3/mdot	4609283913891921069	1.4666256474336408
r42/0.10/tpg/1.60/1500/s4/mdot	4609431513621897295	1.4993993711632532
r42/0.10/tpg/1.60/1500/s4/far	4582098117035067423	0.02234634569970961
r42/0.10/tpg/1.60/1500/booking_absent	0	0.0
r42/0.10/tpg/1.60/1500/bleed	4591870180066957722	0.1
r42/0.10/tpg/1.60/1500/mdot_core	4609283913891921069	1.4666256474336408
r42/0.10/tpg/1.60/1500/st_inlet	4646156209779269230	423.4035252271923
r42/0.10/tpg/1.60/1500/tsfc_inlet	4542134602734922247	4.750010316741456e-05
r42/0.10/tpg/2.00/400/abort	4613937818241073152	3.0
r42/0.10/tpg/2.00/500/abort	4613937818241073152	3.0
r42/0.10/tpg/2.00/600/abort	4611686018427387904	2.0
r42/0.10/tpg/2.00/650/abort	4611686018427387904	2.0
r42/0.10/tpg/2.00/900/abort	0	0.0
r42/0.10/tpg/2.00/900/n_pass	4620693217682128896	8.0
r42/0.10/tpg/2.00/900/pi_lpc	4609373580591239492	1.4865356542587316
r42/0.10/tpg/2.00/900/pi_hpc	4612917391568925582	2.5468395254560567
r42/0.10/tpg/2.00/900/eta_lpc	4606055944529047012	0.8749362327720829
r42/0.10/tpg/2.00/900/eta_hpc	4605948621704463712	0.8630210056800642
r42/0.10/tpg/2.00/900/eta_hpt	4606461842859638129	0.92
