thr/cpg/flow_press/K2/dT/derived/1000/lp/amplification	0x1.149383147d92bp+0
thr/cpg/flow_press/K2/dT/derived/1000/lp/inc_worst	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1000/lp/m_i_worst	0x1.0470eefd4bcbap-1
thr/cpg/flow_press/K2/dT/derived/1000/lp/chokes	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1000/lp/rear_binds	0x1.0000000000000p+0
thr/cpg/flow_press/K2/dT/derived/1000/lp/front_binds	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1000/lp/n_rows	0x1.0000000000000p+1
thr/cpg/flow_press/K2/dT/derived/1000/hp/vsv	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1000/hp/m	0x1.924739eb2dadap-1
thr/cpg/flow_press/K2/dT/derived/1000/hp/n	0x1.b42e009f3e522p-1
thr/cpg/flow_press/K2/dT/derived/1000/hp/capacity_front	0x1.3333333333333p-1
thr/cpg/flow_press/K2/dT/derived/1000/hp/tan_b1_crit	0x1.d1745d1745d17p+0
thr/cpg/flow_press/K2/dT/derived/1000/hp/binds	0x1.0000000000000p+0
thr/cpg/flow_press/K2/dT/derived/1000/hp/m_c_worst	0x1.07535bc96e864p-1
thr/cpg/flow_press/K2/dT/derived/1000/hp/x_worst	0x1.dd69adde81bc1p-1
thr/cpg/flow_press/K2/dT/derived/1000/hp/c_min_worst	0x1.128be53fc312cp+0
thr/cpg/flow_press/K2/dT/derived/1000/hp/m_c_face	0x1.0ea21072e497ep-1
thr/cpg/flow_press/K2/dT/derived/1000/hp/x_face	0x1.924739eb2dadap-1
thr/cpg/flow_press/K2/dT/derived/1000/hp/amplification	0x1.07c01e65bf4a5p+0
thr/cpg/flow_press/K2/dT/derived/1000/hp/inc_worst	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1000/hp/m_i_worst	0x1.77c2ce7a88376p-1
thr/cpg/flow_press/K2/dT/derived/1000/hp/chokes	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1000/hp/rear_binds	0x1.0000000000000p+0
thr/cpg/flow_press/K2/dT/derived/1000/hp/front_binds	0x0.0p+0
thr/cpg/flow_press/K2/dT/derived/1000/hp/n_rows	0x1.0000000000000p+1
mar/cpg/flow_press/K2/dT/derived/1000/lp/vsv	0x0.0p+0
mar/cpg/flow_press/K2/dT/derived/1000/lp/phi_face	0x1.86fc9395bcf32p-1
mar/cpg/flow_press/K2/dT/derived/1000/lp/n	0x1.87e909b00b930p-1
mar/cpg/flow_press/K2/dT/derived/1000/lp/m	0x1.2b47d80be3b1bp-1
mar/cpg/flow_press/K2/dT/derived/1000/lp/tan_b1_crit	0x1.d1745d1745d17p+0
mar/cpg/flow_press/K2/dT/derived/1000/lp/worst	0x0.0p+0
mar/cpg/flow_press/K2/dT/derived/1000/lp/m_i_worst	0x1.0470eefd4bcbap-1
mar/cpg/flow_press/K2/dT/derived/1000/lp/m_i_face	0x1.0470eefd4bcbap-1
mar/cpg/flow_press/K2/dT/derived/1000/lp/rear_excess	0x1.1d30a7dce05c0p-3
mar/cpg/flow_press/K2/dT/derived/1000/lp/phi_front	0x1.86fc9395bcf32p-1
