cb/tpg/steep/1300/0.05/lp/m_phi/goal	0x1.79369f6f3b354p-2
cb/tpg/steep/1300/0.05/lp/m_phi/resid	0x1.95c0000000000p-41
cb/tpg/steep/1300/0.05/lp/m_phi/bare_phi	0x1.d634e95137344p-1
cb/tpg/steep/1300/0.05/lp/m_phi/bare_m_phi	0x1.79369f6f3b354p-2
cb/tpg/steep/1300/0.05/lp/m_phi/bare_m_i	0x1.7566ac4eb6600p-1
cb/tpg/steep/1300/0.05/hp/phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1300/0.05/hp/phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1300/0.05/hp/phi/goal	0x1.f3727b76b36f0p-1
cb/tpg/steep/1300/0.05/hp/phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1300/0.05/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1300/0.05/hp/phi/resid_last	-0x1.27a79f9c44440p-7
cb/tpg/steep/1300/0.05/hp/m_phi/feasible	0x1.7000000000000p+5
cb/tpg/steep/1300/0.05/hp/m_phi/reason	0x0.0p+0
cb/tpg/steep/1300/0.05/hp/m_phi/goal	0x1.b3b1c3ba33aacp-2
cb/tpg/steep/1300/0.05/hp/m_phi/has_last	0x0.0p+0
cb/tpg/steep/1300/0.05/hp/m_phi/b_star	0x1.6b3eff6147ae1p-2
cb/tpg/steep/1300/0.05/hp/m_phi/goal	0x1.b3b1c3ba33aacp-2
cb/tpg/steep/1300/0.05/hp/m_phi/resid	0x1.4c80000000000p-43
cb/tpg/steep/1300/0.05/hp/m_phi/bare_phi	0x1.f3727b76b36f0p-1
cb/tpg/steep/1300/0.05/hp/m_phi/bare_m_phi	0x1.b3b1c3ba33aacp-2
cb/tpg/steep/1300/0.05/hp/m_phi/bare_m_i	0x1.960a7164b651ap-1
cb/tpg/steep/1300/0.10/lp/phi/feasible	0x1.2000000000000p+5
cb/tpg/steep/1300/0.10/lp/phi/reason	0x0.0p+0
cb/tpg/steep/1300/0.10/lp/phi/goal	0x1.d634e95137344p-1
cb/tpg/steep/1300/0.10/lp/phi/has_last	0x0.0p+0
cb/tpg/steep/1300/0.10/lp/phi/b_star	0x1.82e9a3cf5c28ep-4
cb/tpg/steep/1300/0.10/lp/phi/goal	0x1.d634e95137344p-1
cb/tpg/steep/1300/0.10/lp/phi/resid	0x1.83d0000000000p-39
cb/tpg/steep/1300/0.10/lp/phi/bare_phi	0x1.d634e95137344p-1
cb/tpg/steep/1300/0.10/lp/phi/bare_m_phi	0x1.79369f6f3b354p-2
cb/tpg/steep/1300/0.10/lp/phi/bare_m_i	0x1.7566ac4eb6600p-1
cb/tpg/steep/1300/0.10/lp/m_phi/feasible	0x1.0000000000000p+5
cb/tpg/steep/1300/0.10/lp/m_phi/reason	0x0.0p+0
cb/tpg/steep/1300/0.10/lp/m_phi/goal	0x1.79369f6f3b354p-2
cb/tpg/steep/1300/0.10/lp/m_phi/has_last	0x0.0p+0
cb/tpg/steep/1300/0.10/lp/m_phi/b_star	0x1.85688251eb850p-5
cb/tpg/steep/1300/0.10/lp/m_phi/goal	0x1.79369f6f3b354p-2
cb/tpg/steep/1300/0.10/lp/m_phi/resid	-0x1.277d000000000p-37
cb/tpg/steep/1300/0.10/lp/m_phi/bare_phi	0x1.d634e95137344p-1
cb/tpg/steep/1300/0.10/lp/m_phi/bare_m_phi	0x1.79369f6f3b354p-2
cb/tpg/steep/1300/0.10/lp/m_phi/bare_m_i	0x1.7566ac4eb6600p-1
cb/tpg/steep/1300/0.10/hp/phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1300/0.10/hp/phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1300/0.10/hp/phi/goal	0x1.f3727b76b36f0p-1
cb/tpg/steep/1300/0.10/hp/phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1300/0.10/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1300/0.10/hp/phi/resid_last	-0x1.5cdb6f4c6fb30p-5
cb/tpg/steep/1300/0.10/hp/m_phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1300/0.10/hp/m_phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1300/0.10/hp/m_phi/goal	0x1.b3b1c3ba33aacp-2
cb/tpg/steep/1300/0.10/hp/m_phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1300/0.10/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1300/0.10/hp/m_phi/resid_last	-0x1.c7df4d16916c0p-7
cb/tpg/steep/1300/0.20/lp/phi/feasible	0x1.4800000000000p+5
cb/tpg/steep/1300/0.20/lp/phi/reason	0x0.0p+0
cb/tpg/steep/1300/0.20/lp/phi/goal	0x1.d634e95137344p-1
cb/tpg/steep/1300/0.20/lp/phi/has_last	0x0.0p+0
cb/tpg/steep/1300/0.20/lp/phi/b_star	0x1.939dcfd333333p-3
cb/tpg/steep/1300/0.20/lp/phi/goal	0x1.d634e95137344p-1
cb/tpg/steep/1300/0.20/lp/phi/resid	-0x1.57eb000000000p-37
cb/tpg/steep/1300/0.20/lp/phi/bare_phi	0x1.d634e95137344p-1
cb/tpg/steep/1300/0.20/lp/phi/bare_m_phi	0x1.79369f6f3b354p-2
cb/tpg/steep/1300/0.20/lp/phi/bare_m_i	0x1.7566ac4eb6600p-1
cb/tpg/steep/1300/0.20/lp/m_phi/feasible	0x1.2000000000000p+5
cb/tpg/steep/1300/0.20/lp/m_phi/reason	0x0.0p+0
cb/tpg/steep/1300/0.20/lp/m_phi/goal	0x1.79369f6f3b354p-2
cb/tpg/steep/1300/0.20/lp/m_phi/has_last	0x0.0p+0
cb/tpg/steep/1300/0.20/lp/m_phi/b_star	0x1.a86aefb333335p-4
cb/tpg/steep/1300/0.20/lp/m_phi/goal	0x1.79369f6f3b354p-2
cb/tpg/steep/1300/0.20/lp/m_phi/resid	-0x1.7445000000000p-38
cb/tpg/steep/1300/0.20/lp/m_phi/bare_phi	0x1.d634e95137344p-1
cb/tpg/steep/1300/0.20/lp/m_phi/bare_m_phi	0x1.79369f6f3b354p-2
cb/tpg/steep/1300/0.20/lp/m_phi/bare_m_i	0x1.7566ac4eb6600p-1
cb/tpg/steep/1300/0.20/hp/phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1300/0.20/hp/phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1300/0.20/hp/phi/goal	0x1.f3727b76b36f0p-1
cb/tpg/steep/1300/0.20/hp/phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1300/0.20/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1300/0.20/hp/phi/resid_last	-0x1.b643814ae0378p-4
cb/tpg/steep/1300/0.20/hp/m_phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1300/0.20/hp/m_phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1300/0.20/hp/m_phi/goal	0x1.b3b1c3ba33aacp-2
cb/tpg/steep/1300/0.20/hp/m_phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1300/0.20/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1300/0.20/hp/m_phi/resid_last	-0x1.ae06c78b24868p-5
cb/tpg/steep/1300/0.30/lp/phi/feasible	0x1.7800000000000p+5
cb/tpg/steep/1300/0.30/lp/phi/reason	0x0.0p+0
cb/tpg/steep/1300/0.30/lp/phi/goal	0x1.d634e95137344p-1
cb/tpg/steep/1300/0.30/lp/phi/has_last	0x0.0p+0
cb/tpg/steep/1300/0.30/lp/phi/b_star	0x1.409121299999ap-2
cb/tpg/steep/1300/0.30/lp/phi/goal	0x1.d634e95137344p-1
cb/tpg/steep/1300/0.30/lp/phi/resid	-0x1.07b3000000000p-37
cb/tpg/steep/1300/0.30/lp/phi/bare_phi	0x1.d634e95137344p-1
cb/tpg/steep/1300/0.30/lp/phi/bare_m_phi	0x1.79369f6f3b354p-2
cb/tpg/steep/1300/0.30/lp/phi/bare_m_i	0x1.7566ac4eb6600p-1
cb/tpg/steep/1300/0.30/lp/m_phi/feasible	0x1.3800000000000p+5
cb/tpg/steep/1300/0.30/lp/m_phi/reason	0x0.0p+0
cb/tpg/steep/1300/0.30/lp/m_phi/goal	0x1.79369f6f3b354p-2
cb/tpg/steep/1300/0.30/lp/m_phi/has_last	0x0.0p+0
cb/tpg/steep/1300/0.30/lp/m_phi/b_star	0x1.5a81fffd70a3ep-3
cb/tpg/steep/1300/0.30/lp/m_phi/goal	0x1.79369f6f3b354p-2
cb/tpg/steep/1300/0.30/lp/m_phi/resid	0x1.95cb000000000p-38
cb/tpg/steep/1300/0.30/lp/m_phi/bare_phi	0x1.d634e95137344p-1
cb/tpg/steep/1300/0.30/lp/m_phi/bare_m_phi	0x1.79369f6f3b354p-2
cb/tpg/steep/1300/0.30/lp/m_phi/bare_m_i	0x1.7566ac4eb6600p-1
cb/tpg/steep/1300/0.30/hp/phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1300/0.30/hp/phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1300/0.30/hp/phi/goal	0x1.f3727b76b36f0p-1
cb/tpg/steep/1300/0.30/hp/phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1300/0.30/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1300/0.30/hp/phi/resid_last	-0x1.562f6385e4df8p-3
cb/tpg/steep/1300/0.30/hp/m_phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1300/0.30/hp/m_phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1300/0.30/hp/m_phi/goal	0x1.b3b1c3ba33aacp-2
cb/tpg/steep/1300/0.30/hp/m_phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1300/0.30/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1300/0.30/hp/m_phi/resid_last	-0x1.6d4ddb7b6ad14p-4
cb/tpg/steep/1500/0.05/lp/phi/feasible	0x1.1000000000000p+5
cb/tpg/steep/1500/0.05/lp/phi/reason	0x0.0p+0
cb/tpg/steep/1500/0.05/lp/phi/goal	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.05/lp/phi/has_last	0x0.0p+0
cb/tpg/steep/1500/0.05/lp/phi/b_star	0x1.e00d5d3851eb7p-5
cb/tpg/steep/1500/0.05/lp/phi/goal	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.05/lp/phi/resid	-0x1.00b8000000000p-38
cb/tpg/steep/1500/0.05/lp/phi/bare_phi	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.05/lp/phi/bare_m_phi	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.05/lp/phi/bare_m_i	0x1.a2e8ba2eaeee6p-1
cb/tpg/steep/1500/0.05/lp/m_phi/feasible	0x1.0000000000000p+5
cb/tpg/steep/1500/0.05/lp/m_phi/reason	0x0.0p+0
cb/tpg/steep/1500/0.05/lp/m_phi/goal	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.05/lp/m_phi/has_last	0x0.0p+0
cb/tpg/steep/1500/0.05/lp/m_phi/b_star	0x1.1410b65c28f5ep-5
cb/tpg/steep/1500/0.05/lp/m_phi/goal	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.05/lp/m_phi/resid	-0x1.3414000000000p-39
cb/tpg/steep/1500/0.05/lp/m_phi/bare_phi	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.05/lp/m_phi/bare_m_phi	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.05/lp/m_phi/bare_m_i	0x1.a2e8ba2eaeee6p-1
cb/tpg/steep/1500/0.05/hp/phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1500/0.05/hp/phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1500/0.05/hp/phi/goal	0x1.0000000005af1p+0
cb/tpg/steep/1500/0.05/hp/phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1500/0.05/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1500/0.05/hp/phi/resid_last	-0x1.8c189fdbc2900p-9
cb/tpg/steep/1500/0.05/hp/m_phi/feasible	0x1.3800000000000p+5
cb/tpg/steep/1500/0.05/hp/m_phi/reason	0x0.0p+0
cb/tpg/steep/1500/0.05/hp/m_phi/goal	0x1.cccccccce3890p-2
cb/tpg/steep/1500/0.05/hp/m_phi/has_last	0x0.0p+0
cb/tpg/steep/1500/0.05/hp/m_phi/b_star	0x1.31963dc28f5c2p-2
cb/tpg/steep/1500/0.05/hp/m_phi/goal	0x1.cccccccce3890p-2
cb/tpg/steep/1500/0.05/hp/m_phi/resid	0x1.2d84000000000p-37
cb/tpg/steep/1500/0.05/hp/m_phi/bare_phi	0x1.0000000005af1p+0
cb/tpg/steep/1500/0.05/hp/m_phi/bare_m_phi	0x1.cccccccce3890p-2
cb/tpg/steep/1500/0.05/hp/m_phi/bare_m_i	0x1.a2e8ba2e97010p-1
cb/tpg/steep/1500/0.10/lp/phi/feasible	0x1.3000000000000p+5
cb/tpg/steep/1500/0.10/lp/phi/reason	0x0.0p+0
cb/tpg/steep/1500/0.10/lp/phi/goal	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.10/lp/phi/has_last	0x0.0p+0
cb/tpg/steep/1500/0.10/lp/phi/b_star	0x1.e8b64f6a3d70cp-4
cb/tpg/steep/1500/0.10/lp/phi/goal	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.10/lp/phi/resid	-0x1.abc0000000000p-42
cb/tpg/steep/1500/0.10/lp/phi/bare_phi	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.10/lp/phi/bare_m_phi	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.10/lp/phi/bare_m_i	0x1.a2e8ba2eaeee6p-1
cb/tpg/steep/1500/0.10/lp/m_phi/feasible	0x1.1800000000000p+5
cb/tpg/steep/1500/0.10/lp/m_phi/reason	0x0.0p+0
cb/tpg/steep/1500/0.10/lp/m_phi/goal	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.10/lp/m_phi/has_last	0x0.0p+0
cb/tpg/steep/1500/0.10/lp/m_phi/b_star	0x1.1f8a84b5c28f6p-4
cb/tpg/steep/1500/0.10/lp/m_phi/goal	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.10/lp/m_phi/resid	-0x1.7fc6000000000p-38
cb/tpg/steep/1500/0.10/lp/m_phi/bare_phi	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.10/lp/m_phi/bare_m_phi	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.10/lp/m_phi/bare_m_i	0x1.a2e8ba2eaeee6p-1
cb/tpg/steep/1500/0.10/hp/phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1500/0.10/hp/phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1500/0.10/hp/phi/goal	0x1.0000000005af1p+0
cb/tpg/steep/1500/0.10/hp/phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1500/0.10/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1500/0.10/hp/phi/resid_last	-0x1.427d883c3dca0p-5
cb/tpg/steep/1500/0.10/hp/m_phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1500/0.10/hp/m_phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1500/0.10/hp/m_phi/goal	0x1.cccccccce3890p-2
cb/tpg/steep/1500/0.10/hp/m_phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1500/0.10/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1500/0.10/hp/m_phi/resid_last	-0x1.5e67b0d5c9c80p-7
cb/tpg/steep/1500/0.20/lp/phi/feasible	0x1.5800000000000p+5
cb/tpg/steep/1500/0.20/lp/phi/reason	0x0.0p+0
cb/tpg/steep/1500/0.20/lp/phi/goal	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.20/lp/phi/has_last	0x0.0p+0
cb/tpg/steep/1500/0.20/lp/phi/b_star	0x1.004c5515c28f5p-2
cb/tpg/steep/1500/0.20/lp/phi/goal	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.20/lp/phi/resid	-0x1.d9e8000000000p-38
cb/tpg/steep/1500/0.20/lp/phi/bare_phi	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.20/lp/phi/bare_m_phi	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.20/lp/phi/bare_m_i	0x1.a2e8ba2eaeee6p-1
cb/tpg/steep/1500/0.20/lp/m_phi/feasible	0x1.3000000000000p+5
cb/tpg/steep/1500/0.20/lp/m_phi/reason	0x0.0p+0
cb/tpg/steep/1500/0.20/lp/m_phi/goal	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.20/lp/m_phi/has_last	0x0.0p+0
cb/tpg/steep/1500/0.20/lp/m_phi/b_star	0x1.37e3838cccccep-3
cb/tpg/steep/1500/0.20/lp/m_phi/goal	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.20/lp/m_phi/resid	0x1.5593800000000p-37
cb/tpg/steep/1500/0.20/lp/m_phi/bare_phi	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.20/lp/m_phi/bare_m_phi	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.20/lp/m_phi/bare_m_i	0x1.a2e8ba2eaeee6p-1
cb/tpg/steep/1500/0.20/hp/phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1500/0.20/hp/phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1500/0.20/hp/phi/goal	0x1.0000000005af1p+0
cb/tpg/steep/1500/0.20/hp/phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1500/0.20/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1500/0.20/hp/phi/resid_last	-0x1.bef521b1ea598p-4
cb/tpg/steep/1500/0.20/hp/m_phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1500/0.20/hp/m_phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1500/0.20/hp/m_phi/goal	0x1.cccccccce3890p-2
cb/tpg/steep/1500/0.20/hp/m_phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1500/0.20/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1500/0.20/hp/m_phi/resid_last	-0x1.bf6a085938ca8p-5
cb/tpg/steep/1500/0.30/lp/phi/feasible	0x1.a000000000000p+5
cb/tpg/steep/1500/0.30/lp/phi/reason	0x0.0p+0
cb/tpg/steep/1500/0.30/lp/phi/goal	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.30/lp/phi/has_last	0x0.0p+0
cb/tpg/steep/1500/0.30/lp/phi/b_star	0x1.9dea0338f5c2ap-2
cb/tpg/steep/1500/0.30/lp/phi/goal	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.30/lp/phi/resid	0x1.119e000000000p-37
cb/tpg/steep/1500/0.30/lp/phi/bare_phi	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.30/lp/phi/bare_m_phi	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.30/lp/phi/bare_m_i	0x1.a2e8ba2eaeee6p-1
cb/tpg/steep/1500/0.30/lp/m_phi/feasible	0x1.6000000000000p+5
cb/tpg/steep/1500/0.30/lp/m_phi/reason	0x0.0p+0
cb/tpg/steep/1500/0.30/lp/m_phi/goal	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.30/lp/m_phi/has_last	0x0.0p+0
cb/tpg/steep/1500/0.30/lp/m_phi/b_star	0x1.fd717f8b851eap-3
cb/tpg/steep/1500/0.30/lp/m_phi/goal	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.30/lp/m_phi/resid	-0x1.b437000000000p-38
cb/tpg/steep/1500/0.30/lp/m_phi/bare_phi	0x1.0000000011a5cp+0
cb/tpg/steep/1500/0.30/lp/m_phi/bare_m_phi	0x1.cccccccd1363cp-2
cb/tpg/steep/1500/0.30/lp/m_phi/bare_m_i	0x1.a2e8ba2eaeee6p-1
cb/tpg/steep/1500/0.30/hp/phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1500/0.30/hp/phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1500/0.30/hp/phi/goal	0x1.0000000005af1p+0
cb/tpg/steep/1500/0.30/hp/phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1500/0.30/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1500/0.30/hp/phi/resid_last	-0x1.6455dcf9f100cp-3
cb/tpg/steep/1500/0.30/hp/m_phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1500/0.30/hp/m_phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1500/0.30/hp/m_phi/goal	0x1.cccccccce3890p-2
cb/tpg/steep/1500/0.30/hp/m_phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1500/0.30/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1500/0.30/hp/m_phi/resid_last	-0x1.899ace638313cp-4
cb/tpg/steep/1700/0.05/lp/phi/feasible	0x1.0800000000000p+5
cb/tpg/steep/1700/0.05/lp/phi/reason	0x0.0p+0
cb/tpg/steep/1700/0.05/lp/phi/goal	0x1.139c6d36ec231p+0
cb/tpg/steep/1700/0.05/lp/phi/has_last	0x0.0p+0
cb/tpg/steep/1700/0.05/lp/phi/b_star	0x1.2daa0e3333334p-4
cb/tpg/steep/1700/0.05/lp/phi/goal	0x1.139c6d36ec231p+0
cb/tpg/steep/1700/0.05/lp/phi/resid	-0x1.87c0000000000p-39
cb/tpg/steep/1700/0.05/lp/phi/bare_phi	0x1.139c6d36ec231p+0
cb/tpg/steep/1700/0.05/lp/phi/bare_m_phi	0x1.0d9f40d43eac8p-1
cb/tpg/steep/1700/0.05/lp/phi/bare_m_i	0x1.c7572038a3a3cp-1
cb/tpg/steep/1700/0.05/lp/m_phi/feasible	0x1.0800000000000p+5
cb/tpg/steep/1700/0.05/lp/m_phi/reason	0x0.0p+0
cb/tpg/steep/1700/0.05/lp/m_phi/goal	0x1.0d9f40d43eac8p-1
cb/tpg/steep/1700/0.05/lp/m_phi/has_last	0x0.0p+0
cb/tpg/steep/1700/0.05/lp/m_phi/b_star	0x1.81a390999999ap-5
cb/tpg/steep/1700/0.05/lp/m_phi/goal	0x1.0d9f40d43eac8p-1
cb/tpg/steep/1700/0.05/lp/m_phi/resid	-0x1.bb74000000000p-38
cb/tpg/steep/1700/0.05/lp/m_phi/bare_phi	0x1.139c6d36ec231p+0
cb/tpg/steep/1700/0.05/lp/m_phi/bare_m_phi	0x1.0d9f40d43eac8p-1
cb/tpg/steep/1700/0.05/lp/m_phi/bare_m_i	0x1.c7572038a3a3cp-1
cb/tpg/steep/1700/0.05/hp/phi/feasible	0x1.9800000000000p+5
cb/tpg/steep/1700/0.05/hp/phi/reason	0x0.0p+0
cb/tpg/steep/1700/0.05/hp/phi/goal	0x1.0668b5c43f47ap+0
cb/tpg/steep/1700/0.05/hp/phi/has_last	0x0.0p+0
cb/tpg/steep/1700/0.05/hp/phi/b_star	0x1.bc474d91eb853p-2
cb/tpg/steep/1700/0.05/hp/phi/goal	0x1.0668b5c43f47ap+0
cb/tpg/steep/1700/0.05/hp/phi/resid	-0x1.cd60000000000p-40
cb/tpg/steep/1700/0.05/hp/phi/bare_phi	0x1.0668b5c43f47ap+0
cb/tpg/steep/1700/0.05/hp/phi/bare_m_phi	0x1.e66fa3ddc9eb4p-2
cb/tpg/steep/1700/0.05/hp/phi/bare_m_i	0x1.af6a00aa8321bp-1
cb/tpg/steep/1700/0.05/hp/m_phi/feasible	0x1.5800000000000p+5
cb/tpg/steep/1700/0.05/hp/m_phi/reason	0x0.0p+0
cb/tpg/steep/1700/0.05/hp/m_phi/goal	0x1.e66fa3ddc9eb4p-2
cb/tpg/steep/1700/0.05/hp/m_phi/has_last	0x0.0p+0
cb/tpg/steep/1700/0.05/hp/m_phi/b_star	0x1.16c32cb5c28f6p-2
cb/tpg/steep/1700/0.05/hp/m_phi/goal	0x1.e66fa3ddc9eb4p-2
cb/tpg/steep/1700/0.05/hp/m_phi/resid	0x1.7430000000000p-40
cb/tpg/steep/1700/0.05/hp/m_phi/bare_phi	0x1.0668b5c43f47ap+0
cb/tpg/steep/1700/0.05/hp/m_phi/bare_m_phi	0x1.e66fa3ddc9eb4p-2
cb/tpg/steep/1700/0.05/hp/m_phi/bare_m_i	0x1.af6a00aa8321bp-1
cb/tpg/steep/1700/0.10/lp/phi/feasible	0x1.1800000000000p+5
cb/tpg/steep/1700/0.10/lp/phi/reason	0x0.0p+0
cb/tpg/steep/1700/0.10/lp/phi/goal	0x1.139c6d36ec231p+0
cb/tpg/steep/1700/0.10/lp/phi/has_last	0x0.0p+0
cb/tpg/steep/1700/0.10/lp/phi/b_star	0x1.332c6c147ae16p-3
cb/tpg/steep/1700/0.10/lp/phi/goal	0x1.139c6d36ec231p+0
cb/tpg/steep/1700/0.10/lp/phi/resid	0x1.f1e0000000000p-39
cb/tpg/steep/1700/0.10/lp/phi/bare_phi	0x1.139c6d36ec231p+0
cb/tpg/steep/1700/0.10/lp/phi/bare_m_phi	0x1.0d9f40d43eac8p-1
cb/tpg/steep/1700/0.10/lp/phi/bare_m_i	0x1.c7572038a3a3cp-1
cb/tpg/steep/1700/0.10/lp/m_phi/feasible	0x1.1800000000000p+5
cb/tpg/steep/1700/0.10/lp/m_phi/reason	0x0.0p+0
cb/tpg/steep/1700/0.10/lp/m_phi/goal	0x1.0d9f40d43eac8p-1
cb/tpg/steep/1700/0.10/lp/m_phi/has_last	0x0.0p+0
cb/tpg/steep/1700/0.10/lp/m_phi/b_star	0x1.90a1156b851ebp-4
cb/tpg/steep/1700/0.10/lp/m_phi/goal	0x1.0d9f40d43eac8p-1
cb/tpg/steep/1700/0.10/lp/m_phi/resid	0x1.5e7a000000000p-37
cb/tpg/steep/1700/0.10/lp/m_phi/bare_phi	0x1.139c6d36ec231p+0
cb/tpg/steep/1700/0.10/lp/m_phi/bare_m_phi	0x1.0d9f40d43eac8p-1
cb/tpg/steep/1700/0.10/lp/m_phi/bare_m_i	0x1.c7572038a3a3cp-1
cb/tpg/steep/1700/0.10/hp/phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1700/0.10/hp/phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1700/0.10/hp/phi/goal	0x1.0668b5c43f47ap+0
cb/tpg/steep/1700/0.10/hp/phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1700/0.10/hp/phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1700/0.10/hp/phi/resid_last	-0x1.34bdc6d933ee0p-5
cb/tpg/steep/1700/0.10/hp/m_phi/feasible	0x1.9000000000000p+4
cb/tpg/steep/1700/0.10/hp/m_phi/reason	0x1.0000000000000p+0
cb/tpg/steep/1700/0.10/hp/m_phi/goal	0x1.e66fa3ddc9eb4p-2
cb/tpg/steep/1700/0.10/hp/m_phi/has_last	0x1.0000000000000p+0
cb/tpg/steep/1700/0.10/hp/m_phi/b_last	0x1.ccccccccccccdp-2
cb/tpg/steep/1700/0.10/hp/m_phi/resid_last	-0x1.2768ab49a2580p-7
cb/tpg/steep/1700/0.20/lp/phi/feasible	0x1.7000000000000p+5
cb/tpg/steep/1700/0.20/lp/phi/reason	0x0.0p+0
cb/tpg/steep/1700/0.20/lp/phi/goal	0x1.139c6d36ec231p+0
cb/tpg/steep/1700/0.20/lp/phi/has_last	0x0.0p+0
cb/tpg/steep/1700/0.20/lp/phi/b_star	0x1.4483283eb851fp-2
