# slice AA step 4 -- rung 68 ORACLE, the SUITE's grid, uncoarsened. key<TAB>u64 (floats are IEEE-754 bits).
A/1/three/340/nkeys	16
A/1/three/340/Tt4	4652007308841189369
A/1/three/340/b	4585439236324657440
A/1/three/340/b_cmd	4585439236324657435
A/1/three/340/branch	13126223303132988745
A/1/three/340/f	4580382169689562664
A/1/three/340/mdot_air	4603364550124398402
A/1/three/340/mf	4576598004192639861
A/1/three/340/mf_sched	4582403389825004051
A/1/three/340/nu_hp	4605292294839495533
A/1/three/340/nu_lp	4604908498284992449
A/1/three/340/phi_hp	4606680258087474446
A/1/three/340/phi_lp	4605380978949069210
A/1/three/340/pi_hpc	4616236729973011806
A/1/three/340/pi_lpc	4611845222978564899
A/1/three/340/s	4610334938539176691
A/1/three/340/sp_thrust	4646329581975695658
A/1/two/npts	341
A/1/two/0/nkeys	16
A/1/two/0/Tt4	4652007308841189378
A/1/two/0/b	4585439236324657495
A/1/two/0/b_cmd	4585439236324657495
A/1/two/0/branch	13126223303132988745
A/1/two/0/f	4580382169689562672
A/1/two/0/mdot_air	4603364550124398404
A/1/two/0/mf	4576598004192639869
A/1/two/0/mf_sched	4576598004192639869
A/1/two/0/nu_hp	4605292294839495533
A/1/two/0/nu_lp	4604908498284992449
A/1/two/0/phi_hp	4606680258087474445
A/1/two/0/phi_lp	4605380978949069210
A/1/two/0/pi_hpc	4616236729973011810
A/1/two/0/pi_lpc	4611845222978564899
A/1/two/0/s	0
A/1/two/0/sp_thrust	4646329581975695664
A/1/two/37/nkeys	16
A/1/two/37/Tt4	4652007308841189383
A/1/two/37/b	4585439236324657484
A/1/two/37/b_cmd	4585439236324657535
A/1/two/37/branch	13126223303132988745
A/1/two/37/f	4580382169689562676
A/1/two/37/mdot_air	4603364550124398404
A/1/two/37/mf	4576598004192639872
A/1/two/37/mf_sched	4579575747328622176
A/1/two/37/nu_hp	4605292294839495533
A/1/two/37/nu_lp	4604908498284992449
A/1/two/37/phi_hp	4606680258087474445
A/1/two/37/phi_lp	4605380978949069209
A/1/two/37/pi_hpc	4616236729973011810
A/1/two/37/pi_lpc	4611845222978564899
A/1/two/37/s	4595833347739043761
A/1/two/37/sp_thrust	4646329581975695670
A/1/two/74/nkeys	16
A/1/two/74/Tt4	4652007308841189369
A/1/two/74/b	4585439236324657479
A/1/two/74/b_cmd	4585439236324657475
