# phase-5L rung-41/42 surge-line + bleed oracle — key	u64 bits	repr
# cpython 3.14.3
r41/eq/flow_press/0.55/sched/8/phi_lp	4604308174182112651	0.6808947446797203
r41/eq/flow_press/0.55/sched/8/phi_hp	4606598788791440399	0.9352040526615627
r41/eq/flow_press/0.55/sched/8/n_lp	4603655722028379798	0.6084580043256718
r41/eq/flow_press/0.55/sched/8/n_hp	4604706092230793754	0.7250725226356878
r41/eq/flow_press/0.55/sched/8/pi_lpc	4610246015451434562	1.6802551081135708
r41/eq/flow_press/0.55/sched/8/pi_hpc	4613762639019326132	2.922204797832217
r41/eq/flow_press/0.55/sched/8/slip	4606420543529867416	0.9154148533186968
r41/eq/flow_press/0.55/sched/8/SM_lp	4581649297546014848	0.020789190291438775
r41/eq/flow_press/0.55/sched/8/SM_hp	4599670765509373024	0.3330194781862641
r41/eq/flow_press/0.55/sched/8/binding	0	0.0
r41/eq/flow_press/0.55/sched/9/Tt4	4648928676283416576	650.0
r41/eq/flow_press/0.55/sched/9/x_lp	4612293435513297022	2.269747373730808
r41/eq/flow_press/0.55/sched/9/x_hp	4611417898831088388	1.940465490167015
r41/eq/flow_press/0.55/sched/9/phi_lp	4604210282227032090	0.6700265544341193
r41/eq/flow_press/0.55/sched/9/phi_hp	4606630475802266915	0.9387220175616772
r41/eq/flow_press/0.55/sched/9/n_lp	4603433551287640582	0.5837920971490014
r41/eq/flow_press/0.55/sched/9/n_hp	4604515000032917226	0.703857026844813
r41/eq/flow_press/0.55/sched/9/pi_lpc	4609968875667603305	1.6187177143037508
r41/eq/flow_press/0.55/sched/9/pi_hpc	4613381757378222361	2.753059370788048
r41/eq/flow_press/0.55/sched/9/slip	4606371983675606085	0.9100236264913596
r41/eq/flow_press/0.55/sched/9/SM_lp	4580682523162984256	0.01743501785500645
r41/eq/flow_press/0.55/sched/9/SM_hp	4599426069207636956	0.3194361047748637
r41/eq/flow_press/0.55/sched/9/binding	0	0.0
r41/eq/flow_press/0.55/runline/n	4621819117588971520	10.0
r41/eq/flow_press/0.55/runline/0/Tt4	4654311885213007872	1500.0
r41/eq/flow_press/0.55/runline/0/x_lp	4617583345404248997	5.237878554763403
r41/eq/flow_press/0.55/runline/0/x_hp	4615558787609414873	3.71985500597803
r41/eq/flow_press/0.55/runline/0/phi_lp	4607182418800121256	1.0000000000230589
r41/eq/flow_press/0.55/runline/0/phi_hp	4607182418800016036	0.9999999999998477
r41/eq/flow_press/0.55/runline/0/n_lp	4607182418800053929	1.0000000000081093
r41/eq/flow_press/0.55/runline/0/n_hp	4607182418800015604	0.9999999999997997
r41/eq/flow_press/0.55/runline/0/pi_lpc	4613937818241286160	3.0000000000945946
r41/eq/flow_press/0.55/runline/0/pi_hpc	4618441417868441244	5.999999999997865
r41/eq/flow_press/0.55/runline/1/Tt4	4653432275910787072	1300.0
r41/eq/flow_press/0.55/runline/1/x_lp	4616797035140667518	4.539494747461616
r41/eq/flow_press/0.55/runline/1/x_hp	4614747979626911694	3.35978392968807
r41/eq/flow_press/0.55/runline/1/phi_lp	4606341879960982602	0.906681442781186
r41/eq/flow_press/0.55/runline/1/phi_hp	4606954164659454153	0.9746586997680647
r41/eq/flow_press/0.55/runline/1/n_lp	4606273308738931738	0.8990685078264307
r41/eq/flow_press/0.55/runline/1/n_hp	4606639428646198558	0.9397159829085557
r41/eq/flow_press/0.55/runline/1/pi_lpc	4613071977403907779	2.6154894267673128
r41/eq/flow_press/0.55/runline/1/pi_hpc	4617517267522256520	5.179189605958193
r41/eq/flow_press/0.55/runline/2/Tt4	4652552666608566272	1100.0
r41/eq/flow_press/0.55/runline/2/x_lp	4615831831699413678	3.8411109401598287
r41/eq/flow_press/0.55/runline/2/x_hp	4613862617634309952	2.9666042219622852
r41/eq/flow_press/0.55/runline/2/phi_lp	4605548449993254283	0.8185930209212285
r41/eq/flow_press/0.55/runline/2/phi_hp	4606753536487638925	0.9523844981942929
r41/eq/flow_press/0.55/runline/2/n_lp	4605396949652243172	0.8017731042383187
r41/eq/flow_press/0.55/runline/2/n_hp	4606055739955187728	0.8749135205112015
r41/eq/flow_press/0.55/runline/2/pi_lpc	4612284848418530813	2.2659339376011745
r41/eq/flow_press/0.55/runline/2/pi_hpc	4616628060011260138	4.389414684055945
r41/eq/flow_press/0.55/runline/3/Tt4	4651567504190078976	950.0
r41/eq/flow_press/0.55/runline/3/x_lp	4614652366304041460	3.3173230846834887
r41/eq/flow_press/0.55/runline/3/x_hp	4613145947955664285	2.6483389506490327
r41/eq/flow_press/0.55/runline/3/phi_lp	4605012350712241812	0.7590740443947248
r41/eq/flow_press/0.55/runline/3/phi_hp	4606640033832235359	0.9397831720557795
r41/eq/flow_press/0.55/runline/3/n_lp	4604746862904581890	0.7295989767125948
r41/eq/flow_press/0.55/runline/3/n_hp	4605583649202085354	0.822500918130513
r41/eq/flow_press/0.55/runline/3/pi_lpc	4611747491843642705	2.0272996808513786
r41/eq/flow_press/0.55/runline/3/pi_hpc	4615783964779028245	3.819853757307906
r41/eq/flow_press/0.55/runline/4/Tt4	4651127699538968576	900.0
r41/eq/flow_press/0.55/runline/4/x_lp	4614259211172250720	3.1427271328580417
r41/eq/flow_press/0.55/runline/4/x_hp	4612895961951389553	2.5373228635370926
r41/eq/flow_press/0.55/runline/4/phi_lp	4604849113069986143	0.740951025502948
r41/eq/flow_press/0.55/runline/4/phi_hp	4606613152917778888	0.9367987910405242
r41/eq/flow_press/0.55/runline/4/n_lp	4604529977678592184	0.7055198795531146
r41/eq/flow_press/0.55/runline/4/n_hp	4605417801301047066	0.8040881022986668
r41/eq/flow_press/0.55/runline/4/pi_lpc	4611472700392397752	1.9526338811972277
r41/eq/flow_press/0.55/runline/4/pi_hpc	4615366357226126333	3.6343987491122776
r41/eq/flow_press/0.55/runline/5/Tt4	4650687894887858176	850.0
r41/eq/flow_press/0.55/runline/5/x_lp	4613866056040459981	2.968131181032595
r41/eq/flow_press/0.55/runline/5/x_hp	4612639998669714331	2.4236523320273142
r41/eq/flow_press/0.55/runline/5/phi_lp	4604695535146040868	0.7239004507791305
r41/eq/flow_press/0.55/runline/5/phi_hp	4606593719270650471	0.9346412227910833
r41/eq/flow_press/0.55/runline/5/n_lp	4604312715799518744	0.6813989655010486
r41/eq/flow_press/0.55/runline/5/n_hp	4605247331734537924	0.7851621785250349
r41/eq/flow_press/0.55/runline/5/pi_lpc	4611148142671063990	1.880567590188304
r41/eq/flow_press/0.55/runline/5/pi_hpc	4614954732441559030	3.4516006237790817
r41/eq/flow_press/0.55/runline/6/Tt4	4650248090236747776	800.0
r41/eq/flow_press/0.55/runline/6/x_lp	4613472900908669241	2.7935352292071483
r41/eq/flow_press/0.55/runline/6/x_hp	4612377823760648980	2.3072232838179705
r41/eq/flow_press/0.55/runline/6/phi_lp	4604553028079270197	0.7080789881090711
r41/eq/flow_press/0.55/runline/6/phi_hp	4606583378515853841	0.9334931683843611
r41/eq/flow_press/0.55/runline/6/n_lp	4604094824717259542	0.6572081958625826
r41/eq/flow_press/0.55/runline/6/n_hp	4605072032710473228	0.7657000772539404
r41/eq/flow_press/0.55/runline/6/pi_lpc	4610835499262259526	1.8111468079979018
r41/eq/flow_press/0.55/runline/6/pi_hpc	4614549781819051738	3.2717664218015274
r41/eq/flow_press/0.55/runline/7/Tt4	4649808285585637376	750.0
r41/eq/flow_press/0.55/runline/7/x_lp	4613079745776878501	2.6189392773817013
r41/eq/flow_press/0.55/runline/7/x_hp	4612109222061597341	2.187940167521744
r41/eq/flow_press/0.55/runline/7/phi_lp	4604423244519747770	0.6936701185091103
r41/eq/flow_press/0.55/runline/7/phi_hp	4606584198035060497	0.9335841532935963
r41/eq/flow_press/0.55/runline/7/n_lp	4603875969253500396	0.6329103583695406
r41/eq/flow_press/0.55/runline/7/n_hp	4604891692747721352	0.7456783193632228
r41/eq/flow_press/0.55/runline/7/pi_lpc	4610534819979933368	1.7443825955446481
r41/eq/flow_press/0.55/runline/7/pi_hpc	4614152193667350414	3.0952018136667396
r41/eq/flow_press/0.55/runline/8/Tt4	4649368480934526976	700.0
r41/eq/flow_press/0.55/runline/8/x_lp	4612686590645087762	2.4443433255562548
r41/eq/flow_press/0.55/runline/8/x_hp	4611833995208580807	2.065714891836112
r41/eq/flow_press/0.55/runline/8/phi_lp	4604308174182112651	0.6808947446797203
r41/eq/flow_press/0.55/runline/8/phi_hp	4606598788791440399	0.9352040526615627
r41/eq/flow_press/0.55/runline/8/n_lp	4603655722028379798	0.6084580043256718
r41/eq/flow_press/0.55/runline/8/n_hp	4604706092230793754	0.7250725226356878
r41/eq/flow_press/0.55/runline/8/pi_lpc	4610246015451434562	1.6802551081135708
r41/eq/flow_press/0.55/runline/8/pi_hpc	4613762639019326132	2.922204797832217
r41/eq/flow_press/0.55/runline/9/Tt4	4648928676283416576	650.0
r41/eq/flow_press/0.55/runline/9/x_lp	4612293435513297022	2.269747373730808
r41/eq/flow_press/0.55/runline/9/x_hp	4611417898831088388	1.940465490167015
r41/eq/flow_press/0.55/runline/9/phi_lp	4604210282227032090	0.6700265544341193
r41/eq/flow_press/0.55/runline/9/phi_hp	4606630475802266915	0.9387220175616772
r41/eq/flow_press/0.55/runline/9/n_lp	4603433551287640582	0.5837920971490014
r41/eq/flow_press/0.55/runline/9/n_hp	4604515000032917226	0.703857026844813
r41/eq/flow_press/0.55/runline/9/pi_lpc	4609968875667603305	1.6187177143037508
r41/eq/flow_press/0.55/runline/9/pi_hpc	4613381757378222361	2.753059370788048
r41/eq/flow_press/0.55/pi_shipped_lp	4612284848418517345	2.2659339375951935
r41/eq/flow_press/0.55/pi_shipped_hp	4616628060011259858	4.389414684055696
r41/eq/press_flow/0.50/sched/n	4621819117588971520	10.0
r41/eq/press_flow/0.50/sched/0/Tt4	4654311885213007872	1500.0
r41/eq/press_flow/0.50/sched/0/x_lp	4617583345404248997	5.237878554763403
r41/eq/press_flow/0.50/sched/0/x_hp	4615558787609414873	3.71985500597803
r41/eq/press_flow/0.50/sched/0/phi_lp	4607182418800110890	1.0000000000207572
r41/eq/press_flow/0.50/sched/0/phi_hp	4607182418800015852	0.9999999999998272
r41/eq/press_flow/0.50/sched/0/n_lp	4607182418800064295	1.000000000010411
r41/eq/press_flow/0.50/sched/0/n_hp	4607182418800015788	0.9999999999998201
r41/eq/press_flow/0.50/sched/0/pi_lpc	4613937818241286160	3.0000000000945946
r41/eq/press_flow/0.50/sched/0/pi_hpc	4618441417868441244	5.999999999997865
r41/eq/press_flow/0.50/sched/0/slip	4607182418800065057	1.0000000000105802
r41/eq/press_flow/0.50/sched/0/SM_lp	4602729403867338042	0.5056160292739726
r41/eq/press_flow/0.50/sched/0/SM_hp	4601314884377687412	0.42428640932742856
r41/eq/press_flow/0.50/sched/0/binding	4607182418800017408	1.0
r41/eq/press_flow/0.50/sched/1/Tt4	4653432275910787072	1300.0
r41/eq/press_flow/0.50/sched/1/x_lp	4616797035140667518	4.539494747461616
r41/eq/press_flow/0.50/sched/1/x_hp	4614747979626879078	3.3597839296735854
r41/eq/press_flow/0.50/sched/1/phi_lp	4606417080332746745	0.9150303612004783
r41/eq/press_flow/0.50/sched/1/phi_hp	4606932405322976342	0.9722429281322416
r41/eq/press_flow/0.50/sched/1/n_lp	4606199043338841560	0.8908233921151192
r41/eq/press_flow/0.50/sched/1/n_hp	4606663988752560248	0.9424427024655548
r41/eq/press_flow/0.50/sched/1/pi_lpc	4613069252674636113	2.6142794038980033
r41/eq/press_flow/0.50/sched/1/pi_hpc	4617519692552890527	5.18134346583443
r41/eq/press_flow/0.50/sched/1/slip	4606866685802289120	0.9649465956288132
r41/eq/press_flow/0.50/sched/1/SM_lp	4599462728138522672	0.32147108423123694
r41/eq/press_flow/0.50/sched/1/SM_hp	4599941954680260116	0.3480735012636569
r41/eq/press_flow/0.50/sched/1/binding	0	0.0
r41/eq/press_flow/0.50/sched/2/Tt4	4652552666608566272	1100.0
r41/eq/press_flow/0.50/sched/2/x_lp	4615831831699413678	3.8411109401598287
r41/eq/press_flow/0.50/sched/2/x_hp	4613862617634329152	2.9666042219708117
r41/eq/press_flow/0.50/sched/2/phi_lp	4605681115896503156	0.8333218949581878
r41/eq/press_flow/0.50/sched/2/phi_hp	4606720400002529084	0.9487056093218835
r41/eq/press_flow/0.50/sched/2/n_lp	4605271119238405544	0.7878031219742541
r41/eq/press_flow/0.50/sched/2/n_hp	4606100302691960308	0.8798609781517244
r41/eq/press_flow/0.50/sched/2/pi_lpc	4612277134008195208	2.2625080512107765
r41/eq/press_flow/0.50/sched/2/pi_hpc	4616636808086096095	4.397184535339163
r41/eq/press_flow/0.50/sched/2/slip	4606585480990705052	0.9337265899832121
r41/eq/press_flow/0.50/sched/2/SM_lp	4596261751323091512	0.19689058807104387
r41/eq/press_flow/0.50/sched/2/SM_hp	4598808331870694404	0.28514479404265125
r41/eq/press_flow/0.50/sched/2/binding	0	0.0
r41/eq/press_flow/0.50/sched/3/Tt4	4651567504190078976	950.0
r41/eq/press_flow/0.50/sched/3/x_lp	4614652366304041460	3.3173230846834887
r41/eq/press_flow/0.50/sched/3/x_hp	4613145947955652782	2.6483389506439243
r41/eq/press_flow/0.50/sched/3/phi_lp	4605177344966625054	0.7773920864094384
r41/eq/press_flow/0.50/sched/3/phi_hp	4606607059548300419	0.9361222911312698
r41/eq/press_flow/0.50/sched/3/n_lp	4604597258966134120	0.7129896030086629
r41/eq/press_flow/0.50/sched/3/n_hp	4605638594607410996	0.8286010835395019
r41/eq/press_flow/0.50/sched/3/pi_lpc	4611735324520821509	2.021896304073723
r41/eq/press_flow/0.50/sched/3/pi_hpc	4615814003634874932	3.833193689065661
r41/eq/press_flow/0.50/sched/3/slip	4606392631793447215	0.9123160280755992
r41/eq/press_flow/0.50/sched/3/SM_lp	4593943189876688168	0.1325375805259139
r41/eq/press_flow/0.50/sched/3/SM_hp	4598046890844782400	0.24643816304978294
r41/eq/press_flow/0.50/sched/3/binding	0	0.0
r41/eq/press_flow/0.50/sched/4/Tt4	4651127699538968576	900.0
r41/eq/press_flow/0.50/sched/4/x_lp	4614259211172250720	3.1427271328580417
r41/eq/press_flow/0.50/sched/4/x_hp	4612895961951281914	2.5373228634892913
r41/eq/press_flow/0.50/sched/4/phi_lp	4605022975667385799	0.7602536513783712
r41/eq/press_flow/0.50/sched/4/phi_hp	4606582228240448438	0.9333654621603873
r41/eq/press_flow/0.50/sched/4/n_lp	4604375210789024866	0.688337303128389
r41/eq/press_flow/0.50/sched/4/n_hp	4605475039516059078	0.8104428207181449
r41/eq/press_flow/0.50/sched/4/pi_lpc	4611445142988507784	1.9465149083377202
r41/eq/press_flow/0.50/sched/4/pi_hpc	4615400804157010844	3.6496962594305398
r41/eq/press_flow/0.50/sched/4/slip	4606331984200211774	0.9055827926357904
r41/eq/press_flow/0.50/sched/4/SM_lp	4592990143373367904	0.1155426131188988
r41/eq/press_flow/0.50/sched/4/SM_hp	4597638449195104488	0.23510162995757544
r41/eq/press_flow/0.50/sched/4/binding	0	0.0
r41/eq/press_flow/0.50/sched/5/Tt4	4650687894887858176	850.0
r41/eq/press_flow/0.50/sched/5/x_lp	4613866056040459981	2.968131181032595
r41/eq/press_flow/0.50/sched/5/x_hp	4612639998669761928	2.4236523320484515
r41/eq/press_flow/0.50/sched/5/phi_lp	4604877342280013253	0.7440850973968557
r41/eq/press_flow/0.50/sched/5/phi_hp	4606565988376418669	0.9315624750641242
r41/eq/press_flow/0.50/sched/5/n_lp	4604154158040024286	0.6637955179686761
r41/eq/press_flow/0.50/sched/5/n_hp	4605306144352563664	0.791691690792101
r41/eq/press_flow/0.50/sched/5/pi_lpc	4611117247330020849	1.8737074463923558
r41/eq/press_flow/0.50/sched/5/pi_hpc	4614993552784988318	3.4688403194187023
r41/eq/press_flow/0.50/sched/5/slip	4606273192468636658	0.8990555992305629
r41/eq/press_flow/0.50/sched/5/SM_lp	4591907552850552800	0.10051865156051987
r41/eq/press_flow/0.50/sched/5/SM_hp	4597259291998900592	0.22457790372812836
r41/eq/press_flow/0.50/sched/5/binding	0	0.0
r41/eq/press_flow/0.50/sched/6/Tt4	4650248090236747776	800.0
r41/eq/press_flow/0.50/sched/6/x_lp	4613472900908669241	2.7935352292071483
r41/eq/press_flow/0.50/sched/6/x_hp	4612377823760649001	2.30722328381798
r41/eq/press_flow/0.50/sched/6/phi_lp	4604741870147993077	0.7290446693804699
r41/eq/press_flow/0.50/sched/6/phi_hp	4606560100845718485	0.930908827849971
r41/eq/press_flow/0.50/sched/6/n_lp	4603933847525256168	0.6393361373624176
r41/eq/press_flow/0.50/sched/6/n_hp	4605131596223217858	0.7723129555816046
r41/eq/press_flow/0.50/sched/6/pi_lpc	4610801165607279442	1.8035232051422168
r41/eq/press_flow/0.50/sched/6/pi_hpc	4614592836764214823	3.2908866583791396
r41/eq/press_flow/0.50/sched/6/slip	4606216184063620353	0.8927263948459371
r41/eq/press_flow/0.50/sched/6/SM_lp	4590956814391650320	0.08732450496714272
r41/eq/press_flow/0.50/sched/6/SM_hp	4596910657348796408	0.21490134833493335
r41/eq/press_flow/0.50/sched/6/binding	0	0.0
r41/eq/press_flow/0.50/sched/7/Tt4	4649808285585637376	750.0
r41/eq/press_flow/0.50/sched/7/x_lp	4613079745776878501	2.6189392773817013
r41/eq/press_flow/0.50/sched/7/x_hp	4612109222061597445	2.18794016752179
r41/eq/press_flow/0.50/sched/7/phi_lp	4604618219342928893	0.7153166723009005
r41/eq/press_flow/0.50/sched/7/phi_hp	4606566775498431769	0.9316498631623374
r41/eq/press_flow/0.50/sched/7/n_lp	4603713949130178964	0.6149225112331345
r41/eq/press_flow/0.50/sched/7/n_hp	4604951057881579618	0.752269173210163
r41/eq/press_flow/0.50/sched/7/pi_lpc	4610496970392683232	1.7359782988971162
r41/eq/press_flow/0.50/sched/7/pi_hpc	4614199229375551405	3.116089864156456
r41/eq/press_flow/0.50/sched/7/slip	4606160802201278585	0.8865777729740919
r41/eq/press_flow/0.50/sched/7/SM_lp	4590128320640848544	0.07582684449341537
r41/eq/press_flow/0.50/sched/7/SM_hp	4596594212205950960	0.20611823124448803
r41/eq/press_flow/0.50/sched/7/binding	0	0.0
r41/eq/press_flow/0.50/sched/8/Tt4	4649368480934526976	700.0
r41/eq/press_flow/0.50/sched/8/x_lp	4612686590645087762	2.4443433255562548
r41/eq/press_flow/0.50/sched/8/x_hp	4611833995208580964	2.0657148918361816
r41/eq/press_flow/0.50/sched/8/phi_lp	4604508373996197132	0.703121388991947
r41/eq/press_flow/0.50/sched/8/phi_hp	4606588803851594006	0.9340955016498664
r41/eq/press_flow/0.50/sched/8/n_lp	4603494049033482794	0.5905086961861958
r41/eq/press_flow/0.50/sched/8/n_hp	4604764158246844604	0.7315191454324785
r41/eq/press_flow/0.50/sched/8/pi_lpc	4610204605176907232	1.6710601800663127
r41/eq/press_flow/0.50/sched/8/pi_hpc	4613813274522948816	2.9446914786263747
r41/eq/press_flow/0.50/sched/8/slip	4606106789600890835	0.8805811697170561
r41/eq/press_flow/0.50/sched/8/SM_lp	4589413067740918784	0.06590071651926621
r41/eq/press_flow/0.50/sched/8/SM_hp	4596312141661168824	0.1982892009098458
r41/eq/press_flow/0.50/sched/8/binding	0	0.0
r41/eq/press_flow/0.50/sched/9/Tt4	4648928676283416576	650.0
r41/eq/press_flow/0.50/sched/9/x_lp	4612293435513297022	2.269747373730808
r41/eq/press_flow/0.50/sched/9/x_hp	4611417898831088632	1.9404654901670693
r41/eq/press_flow/0.50/sched/9/phi_lp	4604414770987502588	0.6927293674492598
r41/eq/press_flow/0.50/sched/9/phi_hp	4606629746616080622	0.9386410616323511
r41/eq/press_flow/0.50/sched/9/n_lp	4603273640888467822	0.5660384764451416
r41/eq/press_flow/0.50/sched/9/n_hp	4604570481665758924	0.7100167254672782
r41/eq/press_flow/0.50/sched/9/pi_lpc	4609923905206173197	1.608732265962206
r41/eq/press_flow/0.50/sched/9/pi_hpc	4613435470641558224	2.77691285146134
r41/eq/press_flow/0.50/sched/9/slip	4606053765112215912	0.8746942688974686
r41/eq/press_flow/0.50/sched/9/SM_lp	4588437352995181312	0.05742997715848297
r41/eq/press_flow/0.50/sched/9/SM_hp	4596067292259363040	0.19149326482358386
r41/eq/press_flow/0.50/sched/9/binding	0	0.0
r41/eq/press_flow/0.50/runline/n	4621819117588971520	10.0
r41/eq/press_flow/0.50/runline/0/Tt4	4654311885213007872	1500.0
r41/eq/press_flow/0.50/runline/0/x_lp	4617583345404248997	5.237878554763403
r41/eq/press_flow/0.50/runline/0/x_hp	4615558787609414873	3.71985500597803
r41/eq/press_flow/0.50/runline/0/phi_lp	4607182418800110890	1.0000000000207572
r41/eq/press_flow/0.50/runline/0/phi_hp	4607182418800015852	0.9999999999998272
r41/eq/press_flow/0.50/runline/0/n_lp	4607182418800064295	1.000000000010411
r41/eq/press_flow/0.50/runline/0/n_hp	4607182418800015788	0.9999999999998201
r41/eq/press_flow/0.50/runline/0/pi_lpc	4613937818241286160	3.0000000000945946
r41/eq/press_flow/0.50/runline/0/pi_hpc	4618441417868441244	5.999999999997865
r41/eq/press_flow/0.50/runline/1/Tt4	4653432275910787072	1300.0
r41/eq/press_flow/0.50/runline/1/x_lp	4616797035140667518	4.539494747461616
r41/eq/press_flow/0.50/runline/1/x_hp	4614747979626879078	3.3597839296735854
r41/eq/press_flow/0.50/runline/1/phi_lp	4606417080332746745	0.9150303612004783
r41/eq/press_flow/0.50/runline/1/phi_hp	4606932405322976342	0.9722429281322416
r41/eq/press_flow/0.50/runline/1/n_lp	4606199043338841560	0.8908233921151192
r41/eq/press_flow/0.50/runline/1/n_hp	4606663988752560248	0.9424427024655548
r41/eq/press_flow/0.50/runline/1/pi_lpc	4613069252674636113	2.6142794038980033
r41/eq/press_flow/0.50/runline/1/pi_hpc	4617519692552890527	5.18134346583443
r41/eq/press_flow/0.50/runline/2/Tt4	4652552666608566272	1100.0
r41/eq/press_flow/0.50/runline/2/x_lp	4615831831699413678	3.8411109401598287
r41/eq/press_flow/0.50/runline/2/x_hp	4613862617634329152	2.9666042219708117
r41/eq/press_flow/0.50/runline/2/phi_lp	4605681115896503156	0.8333218949581878
r41/eq/press_flow/0.50/runline/2/phi_hp	4606720400002529084	0.9487056093218835
r41/eq/press_flow/0.50/runline/2/n_lp	4605271119238405544	0.7878031219742541
r41/eq/press_flow/0.50/runline/2/n_hp	4606100302691960308	0.8798609781517244
r41/eq/press_flow/0.50/runline/2/pi_lpc	4612277134008195208	2.2625080512107765
