# slice N step 2 — StageStack smoke, PyPy
cellA/clamp_T/tau_k/4	0x1.0624dd2f1a9fcp-10
cellA/clamp_T/tau_k/5	0x1.0624dd2f1a9fcp-10
cellA/clamp_T/tau_k/6	0x1.0624dd2f1a9fcp-10
cellA/clamp_T/tau_k/7	0x1.0624dd2f1a9fcp-10
cellA/clamp_TP/eta_live	0x1.fae147ae147aep-1
cellA/clamp_TP/e	0x1.01d066b074fe0p+0
cellA/clamp_TP/tau	0x1.283c0df795200p-72
cellA/clamp_TP/pi_internal	0x1.611821de39196p-496
cellA/clamp_TP/clamped	0x1.c000000000000p+3
cellA/solve_n/at_design	0x1.2acb11aad7e82p+0
cellA/solve_n/throttled	0x1.0d16d38df5d57p+0
cellA/march_eta_lo/tau	0x1.1e1e83c96290bp+0
cellA/march_eta_lo/e	0x1.c6b0b51b4759ap-1
cellB/e_d	0x1.d4c2c7f1316d4p-1
cellB/vsv_stages	0x1.0000000000000p+0
cellB/cmap_vsv	0x1.0000000000000p-2
cellB/cmap_axial_vsv	0x0.0p+0
cellB/theta_d/0	0x1.0000000000000p+0
cellB/varpi_d/0	0x1.0000000000000p+0
cellB/theta_d/1	0x1.0b306504dc119p+0
cellB/varpi_d/1	0x1.25af1355528e3p+0
cellB/theta_d/2	0x1.16ddfbde2cbc0p+0
cellB/varpi_d/2	0x1.50ea39fcbf162p+0
cellB/theta_d/3	0x1.230e3d5ad1e0fp+0
cellB/varpi_d/3	0x1.82827ded97342p+0
cellB/theta_d/4	0x1.2fc6df835e8efp+0
cellB/varpi_d/4	0x1.bb67ae8584c9fp+0
cellB/theta_d/5	0x1.3d0dd84726aeep+0
cellB/varpi_d/5	0x1.fcace81b989f4p+0
cellB/theta_d/6	0x1.4ae960473dc8cp+0
cellB/varpi_d/6	0x1.23c6e3224f9c5p+1
cellB/theta_d/7	0x1.595ff5c0b5e4ep+0
cellB/varpi_d/7	0x1.4eba2cf48b8f5p+1
cellB/theta_d/8	0x1.68785f977c32dp+0
cellB/varpi_d/8	0x1.7fffffffffff1p+1
cellB/psi_at/0	0x1.4e78183f91e65p-1
cellB/vsv_at/0	0x1.0000000000000p-2
cellB/throat_ratio/0	0x1.f0b6848d2af1cp-1
cellB/capacity/0	0x1.999999999999ap-1
cellB/throat_loading/0	0x1.ffecbf54b0e64p-1
cellB/capacity_margin/0	0x1.99d7355763858p-3
cellB/psi_at/1	0x1.0c6b26bf8769fp+0
cellB/vsv_at/1	0x0.0p+0
cellB/throat_ratio/1	0x1.0000000000000p+0
cellB/capacity/1	0x1.9381cfc3b86e9p-1
cellB/throat_loading/1	0x1.f0a3d70a3d70ap-1
cellB/capacity_margin/1	0x1.e2647db6af48cp-3
cellB/psi_at/2	0x1.0c6b26bf8769fp+0
cellB/vsv_at/2	0x0.0p+0
cellB/throat_ratio/2	0x1.0000000000000p+0
cellB/capacity/2	0x1.8d6462775a056p-1
cellB/throat_loading/2	0x1.f0a3d70a3d70ap-1
cellB/capacity_margin/2	0x1.fa1e58fdb732cp-3
cellB/psi_at/3	0x1.0c6b26bf8769fp+0
cellB/vsv_at/3	0x0.0p+0
cellB/throat_ratio/3	0x1.0000000000000p+0
cellB/capacity/3	0x1.87439b6aa4937p-1
cellB/throat_loading/3	0x1.f0a3d70a3d70ap-1
cellB/capacity_margin/3	0x1.08f29a2bfe29ap-2
cellB/psi_at/4	0x1.0c6b26bf8769fp+0
cellB/vsv_at/4	0x0.0p+0
cellB/throat_ratio/4	0x1.0000000000000p+0
cellB/capacity/4	0x1.81219b657639cp-1
cellB/throat_loading/4	0x1.f0a3d70a3d70ap-1
cellB/capacity_margin/4	0x1.14d86702d8152p-2
cellB/psi_at/5	0x1.0c6b26bf8769fp+0
cellB/vsv_at/5	0x0.0p+0
cellB/throat_ratio/5	0x1.0000000000000p+0
cellB/capacity/5	0x1.7b005c4d7b2a5p-1
cellB/throat_loading/5	0x1.f0a3d70a3d70ap-1
cellB/capacity_margin/5	0x1.20bcbd92a58a2p-2
cellB/psi_at/6	0x1.0c6b26bf8769fp+0
cellB/vsv_at/6	0x0.0p+0
cellB/throat_ratio/6	0x1.0000000000000p+0
cellB/capacity/6	0x1.74e1b3234dd14p-1
cellB/throat_loading/6	0x1.f0a3d70a3d70ap-1
cellB/capacity_margin/6	0x1.2c9c0ffe11fe8p-2
cellB/psi_at/7	0x1.0c6b26bf8769fp+0
cellB/vsv_at/7	0x0.0p+0
cellB/throat_ratio/7	0x1.0000000000000p+0
