thr/eq/flow_press/K2/tau/derived/1200/lp/x_face	0x1.770e46cafa450p-1
thr/eq/flow_press/K2/tau/derived/1200/lp/amplification	0x1.0300cf492efc0p+0
thr/eq/flow_press/K2/tau/derived/1200/lp/inc_worst	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1200/lp/m_i_worst	0x1.4bb625420328ep-1
thr/eq/flow_press/K2/tau/derived/1200/lp/chokes	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1200/lp/rear_binds	0x1.0000000000000p+0
thr/eq/flow_press/K2/tau/derived/1200/lp/front_binds	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1200/lp/n_rows	0x1.0000000000000p+1
thr/eq/flow_press/K2/tau/derived/1200/lp/r0/m_c	0x1.1ef76f1fd03d0p-1
thr/eq/flow_press/K2/tau/derived/1200/lp/r0/m_i	0x1.4bb625420328ep-1
thr/eq/flow_press/K2/tau/derived/1200/lp/r1/m_c	0x1.1c539f36edca1p-1
thr/eq/flow_press/K2/tau/derived/1200/lp/r1/m_i	0x1.749e087e58d14p-1
thr/eq/flow_press/K2/tau/derived/1200/hp/vsv	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1200/hp/m	0x1.bfc1547ae14e4p-1
thr/eq/flow_press/K2/tau/derived/1200/hp/n	0x1.d688b585b1b58p-1
thr/eq/flow_press/K2/tau/derived/1200/hp/capacity_front	0x1.3333333333333p-1
thr/eq/flow_press/K2/tau/derived/1200/hp/tan_b1_crit	0x1.d1745d1745d17p+0
thr/eq/flow_press/K2/tau/derived/1200/hp/binds	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1200/hp/m_c_worst	0x1.e6b19a9fbe6eep-2
thr/eq/flow_press/K2/tau/derived/1200/hp/x_worst	0x1.bfc1547ae14e4p-1
thr/eq/flow_press/K2/tau/derived/1200/hp/c_min_worst	0x1.24bb3c45a6002p+0
thr/eq/flow_press/K2/tau/derived/1200/hp/m_c_face	0x1.e6b19a9fbe6eep-2
thr/eq/flow_press/K2/tau/derived/1200/hp/x_face	0x1.bfc1547ae14e4p-1
thr/eq/flow_press/K2/tau/derived/1200/hp/amplification	0x1.0000000000000p+0
thr/eq/flow_press/K2/tau/derived/1200/hp/inc_worst	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1200/hp/m_i_worst	0x1.88dca67d65c5ep-1
thr/eq/flow_press/K2/tau/derived/1200/hp/chokes	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1200/hp/rear_binds	0x0.0p+0
thr/eq/flow_press/K2/tau/derived/1200/hp/front_binds	0x1.0000000000000p+0
thr/eq/flow_press/K2/tau/derived/1200/hp/n_rows	0x1.0000000000000p+1
thr/eq/flow_press/K2/tau/derived/1200/hp/r0/m_c	0x1.e6b19a9fbe6eep-2
thr/eq/flow_press/K2/tau/derived/1200/hp/r0/m_i	0x1.88dca67d65c5ep-1
thr/eq/flow_press/K2/tau/derived/1200/hp/r1/m_c	0x1.fc317328a67e8p-2
thr/eq/flow_press/K2/tau/derived/1200/hp/r1/m_i	0x1.aab81d3960453p-1
mar/eq/flow_press/K2/tau/derived/1200/lp/vsv	0x0.0p+0
mar/eq/flow_press/K2/tau/derived/1200/lp/phi_face	0x1.b57de3539821cp-1
mar/eq/flow_press/K2/tau/derived/1200/lp/n	0x1.b6ee414ec6a2ap-1
mar/eq/flow_press/K2/tau/derived/1200/lp/m	0x1.770e46cafa450p-1
